Date, AV_TempObj
2/01/2016 12:20,46.24
2/01/2016 12:25,44.1
2/01/2016 12:30,42.62
2/01/2016 12:35,40.75
2/01/2016 12:40,39.1
2/01/2016 12:45,38.2
2/01/2016 12:50,38.68
2/01/2016 12:55,40.26
2/01/2016 13:00,38.41
2/01/2016 13:05,39.01
2/01/2016 13:10,39.48
2/01/2016 13:15,40.8
2/01/2016 13:20,40.11
2/01/2016 13:25,40.39
2/01/2016 13:30,43.07
2/01/2016 13:35,42.89
2/01/2016 13:40,41.1
2/01/2016 13:45,40.82
2/01/2016 13:50,40.71
2/01/2016 13:55,39.95
2/01/2016 14:00,41.33
2/01/2016 14:05,41.74
2/01/2016 14:10,44.4
2/01/2016 14:15,44.75
2/01/2016 14:20,41.78
2/01/2016 14:25,43.85
2/01/2016 14:30,44.96
2/01/2016 14:35,43.68
2/01/2016 14:40,44.19
2/01/2016 14:45,44.3
2/01/2016 14:50,43.26
2/01/2016 14:55,42.94
2/01/2016 15:00,41.77
2/01/2016 15:05,40.6
2/01/2016 15:10,39.11
2/01/2016 15:15,38.84
2/01/2016 15:20,39.92
2/01/2016 15:25,41.21
2/01/2016 15:30,41.99
2/01/2016 15:35,41.24
2/01/2016 15:40,40.16
2/01/2016 15:45,40.29
2/01/2016 15:50,41.55
2/01/2016 15:55,41.87
2/01/2016 16:00,42.23
2/01/2016 16:05,41.18
2/01/2016 16:10,41.08
2/01/2016 16:15,40.99
2/01/2016 16:20,39.19
2/01/2016 16:25,38.88
2/01/2016 16:30,38.85
2/01/2016 16:35,38.09
2/01/2016 16:40,37.02
2/01/2016 16:45,36.39
2/01/2016 16:50,36.16
2/01/2016 16:55,35.9
2/01/2016 17:00,35.52
2/01/2016 17:05,35.15
2/01/2016 17:10,34.53
2/01/2016 17:15,34.62
2/01/2016 17:20,34.37
2/01/2016 17:25,33.92
2/01/2016 17:30,33.99
2/01/2016 17:35,33.35
2/01/2016 17:40,33.22
2/01/2016 17:45,33.12
2/01/2016 17:50,32.68
2/01/2016 17:55,32.21
2/01/2016 18:00,31.65
2/01/2016 18:10,31.5
2/01/2016 18:15,31.37
2/01/2016 18:20,31.49
2/01/2016 18:25,31.11
2/01/2016 18:30,30.52
2/01/2016 18:35,30.28
2/01/2016 18:40,30.14
2/01/2016 18:45,29.97
2/01/2016 18:50,29.87
2/01/2016 18:55,29.75
2/01/2016 19:00,29.8
2/01/2016 19:05,29.6
2/01/2016 19:10,29.47
2/01/2016 19:15,29.36
2/01/2016 19:20,29.23
2/01/2016 19:25,29.05
2/01/2016 19:30,28.86
2/01/2016 19:35,28.64
2/01/2016 19:40,28.36
2/01/2016 19:45,28.11
2/01/2016 19:50,27.9
2/01/2016 19:55,27.75
2/01/2016 20:00,27.67
2/01/2016 20:05,27.24
2/01/2016 20:10,26.84
2/01/2016 20:15,26.6
2/01/2016 20:20,26.37
2/01/2016 20:30,26.04
2/01/2016 20:35,25.88
2/01/2016 20:40,25.59
2/01/2016 20:45,25.4
2/01/2016 20:50,25.34
2/01/2016 20:55,25.03
2/01/2016 21:00,24.91
2/01/2016 21:05,24.8
2/01/2016 21:10,24.68
2/01/2016 21:15,24.18
2/01/2016 21:20,23.63
2/01/2016 21:30,23
2/01/2016 21:35,23.08
2/01/2016 21:40,23.28
2/01/2016 21:45,23.01
2/01/2016 21:50,20.8
2/01/2016 21:55,20.42
2/01/2016 22:00,20.42
2/01/2016 22:05,20.4
2/01/2016 22:10,20.48
2/01/2016 22:15,20.5
2/01/2016 22:20,20.59
2/01/2016 22:25,20.67
2/01/2016 22:30,20.63
2/01/2016 22:35,20.64
2/01/2016 22:40,20.59
2/01/2016 22:45,20.6
2/01/2016 22:50,20.69
2/01/2016 22:55,20.76
2/01/2016 23:00,20.73
2/01/2016 23:05,20.63
2/01/2016 23:10,20.53
2/01/2016 23:15,20.47
2/01/2016 23:20,20.44
2/01/2016 23:25,20.43
2/01/2016 23:30,20.46
2/01/2016 23:35,20.53
2/01/2016 23:40,20.64
2/01/2016 23:45,20.76
2/01/2016 23:50,20.77
2/01/2016 23:55,20.84
3/01/2016 0:00,20.87
3/01/2016 0:05,20.72
3/01/2016 0:10,20.76
3/01/2016 0:15,20.65
3/01/2016 0:20,20.57
3/01/2016 0:25,20.42
3/01/2016 0:30,20.34
3/01/2016 0:35,20.22
3/01/2016 0:40,20.17
3/01/2016 0:45,20.06
3/01/2016 0:50,20
3/01/2016 0:55,19.93
3/01/2016 1:00,19.92
3/01/2016 1:05,19.87
3/01/2016 1:10,19.86
3/01/2016 1:15,19.88
3/01/2016 1:20,19.77
3/01/2016 1:25,19.75
3/01/2016 1:30,19.73
3/01/2016 1:35,19.72
3/01/2016 1:40,19.69
3/01/2016 1:45,19.69
3/01/2016 1:50,19.69
3/01/2016 1:55,19.66
3/01/2016 2:00,19.72
3/01/2016 2:05,19.78
3/01/2016 2:10,19.78
3/01/2016 2:15,19.74
3/01/2016 2:20,19.7
3/01/2016 2:25,19.62
3/01/2016 2:30,19.63
3/01/2016 2:35,19.66
3/01/2016 2:40,19.7
3/01/2016 2:45,19.63
3/01/2016 2:50,19.69
3/01/2016 2:55,19.66
3/01/2016 3:00,19.67
3/01/2016 3:05,19.59
3/01/2016 3:10,19.64
3/01/2016 3:15,19.62
3/01/2016 3:20,19.61
3/01/2016 3:25,19.58
3/01/2016 3:30,19.44
3/01/2016 3:35,19.32
3/01/2016 3:40,19.24
3/01/2016 3:45,19.27
3/01/2016 3:50,19.27
3/01/2016 3:55,19.21
3/01/2016 4:00,19.12
3/01/2016 4:05,19.15
3/01/2016 4:10,19.08
3/01/2016 4:15,19.01
3/01/2016 4:20,18.98
3/01/2016 4:25,19.02
3/01/2016 4:30,18.96
3/01/2016 4:35,18.97
3/01/2016 4:40,19.01
3/01/2016 4:45,18.9
3/01/2016 4:50,18.88
3/01/2016 4:55,18.81
3/01/2016 5:00,18.77
3/01/2016 5:05,18.66
3/01/2016 5:10,18.55
3/01/2016 5:15,18.5
3/01/2016 5:20,18.45
3/01/2016 5:25,18.41
3/01/2016 5:30,18.14
3/01/2016 5:35,17.96
3/01/2016 5:40,17.96
3/01/2016 5:45,17.96
3/01/2016 5:50,17.87
3/01/2016 5:55,17.73
3/01/2016 6:00,17.62
3/01/2016 6:05,17.49
3/01/2016 6:10,17.44
3/01/2016 6:15,17.35
3/01/2016 6:20,17.36
3/01/2016 6:25,17.33
3/01/2016 6:30,17.33
3/01/2016 6:35,17.4
3/01/2016 6:40,17.48
3/01/2016 6:45,17.49
3/01/2016 6:50,17.45
3/01/2016 6:55,17.45
3/01/2016 7:00,17.47
3/01/2016 7:05,17.47
3/01/2016 7:10,17.49
3/01/2016 7:15,17.44
3/01/2016 7:20,17.53
3/01/2016 7:25,17.56
3/01/2016 7:30,17.69
3/01/2016 7:35,17.67
3/01/2016 7:40,17.68
3/01/2016 7:45,17.74
3/01/2016 7:50,17.79
3/01/2016 7:55,17.69
3/01/2016 8:00,17.73
3/01/2016 8:05,17.9
3/01/2016 8:10,17.89
3/01/2016 8:15,17.86
3/01/2016 8:20,18.01
3/01/2016 8:25,18.17
3/01/2016 8:30,18.19
3/01/2016 8:35,18.34
3/01/2016 8:40,18.43
3/01/2016 8:45,18.53
3/01/2016 8:50,18.72
3/01/2016 8:55,18.8
3/01/2016 9:00,18.87
3/01/2016 9:05,18.88
3/01/2016 9:10,18.86
3/01/2016 9:15,18.92
3/01/2016 9:20,19.07
3/01/2016 9:25,19.12
3/01/2016 9:30,19.11
3/01/2016 9:35,19.1
3/01/2016 9:40,19.18
3/01/2016 9:45,19.21
3/01/2016 9:50,19.39
3/01/2016 9:55,19.53
3/01/2016 10:00,19.61
3/01/2016 10:05,19.63
3/01/2016 10:10,19.74
3/01/2016 10:15,19.86
3/01/2016 10:20,19.82
3/01/2016 10:25,19.62
3/01/2016 10:30,19.66
3/01/2016 10:35,19.75
3/01/2016 10:40,19.74
3/01/2016 10:45,19.92
3/01/2016 10:50,20.02
3/01/2016 10:55,19.94
3/01/2016 11:00,19.98
3/01/2016 11:05,19.98
3/01/2016 11:10,20.21
3/01/2016 11:15,20.12
3/01/2016 11:20,20.11
3/01/2016 11:25,20.19
3/01/2016 11:30,20.17
3/01/2016 11:35,19.92
3/01/2016 11:40,19.93
3/01/2016 11:45,19.81
3/01/2016 11:50,20
3/01/2016 11:55,20.02
3/01/2016 12:00,20.22
3/01/2016 12:05,20.37
3/01/2016 12:10,20.55
3/01/2016 12:15,20.57
3/01/2016 12:20,20.62
3/01/2016 12:30,20.6
3/01/2016 12:35,20.65
3/01/2016 12:40,20.65
3/01/2016 12:45,20.61
3/01/2016 12:50,20.69
3/01/2016 12:55,20.93
3/01/2016 13:00,20.9
3/01/2016 13:05,20.8
3/01/2016 13:10,20.42
3/01/2016 13:15,20.22
3/01/2016 13:20,20.2
3/01/2016 13:30,20.37
3/01/2016 13:35,20.07
3/01/2016 13:40,20.26
3/01/2016 13:45,20.42
3/01/2016 13:50,20.68
3/01/2016 13:55,20.87
3/01/2016 14:00,21.63
3/01/2016 14:05,21.94
3/01/2016 14:10,22.06
3/01/2016 14:15,22.56
3/01/2016 14:20,22.97
3/01/2016 14:25,22.91
3/01/2016 14:30,22.08
3/01/2016 14:35,21.69
3/01/2016 14:40,21.61
3/01/2016 14:45,21.25
3/01/2016 14:50,20.73
3/01/2016 14:55,20.39
3/01/2016 15:00,20.17
3/01/2016 15:05,19.94
3/01/2016 15:10,20.31
3/01/2016 15:15,20.97
3/01/2016 15:20,20.88
3/01/2016 15:25,21.06
3/01/2016 15:30,20.71
3/01/2016 15:35,20.71
3/01/2016 15:40,20.38
3/01/2016 15:45,20.29
3/01/2016 15:50,20.31
3/01/2016 15:55,20.15
3/01/2016 16:00,19.28
3/01/2016 16:05,18.9
3/01/2016 16:10,18.7
3/01/2016 16:15,18.9
3/01/2016 16:20,19.27
3/01/2016 16:25,19.67
3/01/2016 16:30,19.71
3/01/2016 16:35,19.7
3/01/2016 16:40,19.63
3/01/2016 16:45,19.57
3/01/2016 16:50,19.77
3/01/2016 16:55,19.68
3/01/2016 17:00,19.74
3/01/2016 17:05,19.91
3/01/2016 17:10,19.86
3/01/2016 17:15,19.66
3/01/2016 17:20,19.57
3/01/2016 17:25,19.71
3/01/2016 17:30,19.76
3/01/2016 17:35,20.08
3/01/2016 17:40,20.26
3/01/2016 17:45,20.16
3/01/2016 17:50,20.03
3/01/2016 17:55,19.89
3/01/2016 18:00,19.82
3/01/2016 18:05,19.84
3/01/2016 18:10,19.94
3/01/2016 18:15,19.88
3/01/2016 18:20,19.82
3/01/2016 18:25,19.69
3/01/2016 18:30,19.68
3/01/2016 18:35,19.64
3/01/2016 18:40,19.5
3/01/2016 18:45,19.52
3/01/2016 18:50,19.49
3/01/2016 18:55,19.49
3/01/2016 19:00,19.53
3/01/2016 19:05,19.41
3/01/2016 19:10,19.42
3/01/2016 19:15,19.36
3/01/2016 19:20,19.3
3/01/2016 19:25,19.21
3/01/2016 19:30,19.12
3/01/2016 19:35,19.1
3/01/2016 19:40,19.02
3/01/2016 19:45,18.95
3/01/2016 19:50,18.92
3/01/2016 19:55,18.8
3/01/2016 20:00,18.85
3/01/2016 20:05,18.81
3/01/2016 20:10,18.56
3/01/2016 20:15,18.45
3/01/2016 20:20,18.34
3/01/2016 20:25,18.3
3/01/2016 20:30,18.24
3/01/2016 20:35,18.23
3/01/2016 20:40,18.22
3/01/2016 20:45,18.14
3/01/2016 20:50,18.11
3/01/2016 20:55,18.06
3/01/2016 21:00,18.02
3/01/2016 21:05,18.06
3/01/2016 21:10,18.04
3/01/2016 21:15,18.06
3/01/2016 21:20,18.07
3/01/2016 21:25,17.98
3/01/2016 21:30,17.92
3/01/2016 21:35,17.91
3/01/2016 21:40,17.92
3/01/2016 21:45,17.93
3/01/2016 21:50,17.93
3/01/2016 21:55,17.91
3/01/2016 22:00,17.82
3/01/2016 22:05,17.81
3/01/2016 22:10,17.83
3/01/2016 22:15,17.81
3/01/2016 22:20,17.81
3/01/2016 22:25,17.82
3/01/2016 22:30,17.88
3/01/2016 22:35,17.95
3/01/2016 22:40,17.94
3/01/2016 22:45,17.96
3/01/2016 22:50,17.97
3/01/2016 22:55,17.97
3/01/2016 23:00,17.98
3/01/2016 23:05,17.97
3/01/2016 23:10,17.93
3/01/2016 23:15,17.89
3/01/2016 23:20,17.83
3/01/2016 23:25,17.89
3/01/2016 23:30,17.9
3/01/2016 23:35,17.89
3/01/2016 23:40,17.87
3/01/2016 23:45,17.9
3/01/2016 23:50,17.97
3/01/2016 23:55,18.03
4/01/2016 0:00,18.11
4/01/2016 0:05,18.08
4/01/2016 0:10,18.14
4/01/2016 0:15,18.15
4/01/2016 0:20,18.18
4/01/2016 0:25,18.19
4/01/2016 0:30,18.27
4/01/2016 0:35,18.3
4/01/2016 0:40,18.29
4/01/2016 0:45,18.25
4/01/2016 0:50,18.2
4/01/2016 0:55,18.23
4/01/2016 1:00,18.22
4/01/2016 1:05,18.21
4/01/2016 1:10,18.21
4/01/2016 1:15,18.21
4/01/2016 1:20,18.19
4/01/2016 1:25,18.19
4/01/2016 1:30,18.2
4/01/2016 1:35,18.18
4/01/2016 1:40,18.12
4/01/2016 1:45,18.08
4/01/2016 1:50,18.08
4/01/2016 1:55,18.02
4/01/2016 2:00,17.94
4/01/2016 2:05,17.98
4/01/2016 2:10,18
4/01/2016 2:15,18
4/01/2016 2:20,18.01
4/01/2016 2:30,18.01
4/01/2016 2:35,17.94
4/01/2016 2:40,17.94
4/01/2016 2:45,17.9
4/01/2016 2:50,17.92
4/01/2016 2:55,17.88
4/01/2016 3:00,17.9
4/01/2016 3:05,17.83
4/01/2016 3:15,17.86
4/01/2016 3:20,17.89
4/01/2016 3:25,17.89
4/01/2016 3:30,17.95
4/01/2016 3:35,17.9
4/01/2016 3:40,17.84
4/01/2016 3:45,17.82
4/01/2016 3:50,17.85
4/01/2016 3:55,17.8
4/01/2016 4:00,17.75
4/01/2016 4:05,17.69
4/01/2016 4:15,17.62
4/01/2016 4:20,17.65
4/01/2016 4:30,17.53
4/01/2016 4:35,17.5
4/01/2016 4:40,17.47
4/01/2016 4:45,17.48
4/01/2016 4:50,17.49
4/01/2016 4:55,17.42
4/01/2016 5:00,17.38
4/01/2016 5:05,17.36
4/01/2016 5:10,17.29
4/01/2016 5:15,17.29
4/01/2016 5:20,17.3
4/01/2016 5:25,17.32
4/01/2016 5:30,17.29
4/01/2016 5:35,17.26
4/01/2016 5:40,17.24
4/01/2016 5:45,17.22
4/01/2016 5:50,17.18
4/01/2016 5:55,17.15
4/01/2016 6:00,17.19
4/01/2016 6:05,17.17
4/01/2016 6:10,17.16
4/01/2016 6:15,17.16
4/01/2016 6:20,17.16
4/01/2016 6:25,17.21
4/01/2016 6:30,17.26
4/01/2016 6:35,17.25
4/01/2016 6:40,17.26
4/01/2016 6:45,17.23
4/01/2016 6:50,17.24
4/01/2016 6:55,17.33
4/01/2016 7:00,17.43
4/01/2016 7:05,17.55
4/01/2016 7:10,17.6
4/01/2016 7:15,17.74
4/01/2016 7:20,17.75
4/01/2016 7:25,17.83
4/01/2016 7:30,17.83
4/01/2016 7:35,17.82
4/01/2016 7:40,17.99
4/01/2016 7:45,18.19
4/01/2016 7:50,18.35
4/01/2016 7:55,18.53
4/01/2016 8:00,18.84
4/01/2016 8:05,18.84
4/01/2016 8:15,18.95
4/01/2016 8:20,19.1
4/01/2016 8:30,19.27
4/01/2016 8:35,19.38
4/01/2016 8:40,19.63
4/01/2016 8:45,19.94
4/01/2016 8:50,20.38
4/01/2016 8:55,20.7
4/01/2016 9:00,21.11
4/01/2016 9:05,21.38
4/01/2016 9:10,21.94
4/01/2016 9:15,21.68
4/01/2016 9:20,21.6
4/01/2016 9:25,22.31
4/01/2016 9:30,22.68
4/01/2016 9:35,22.18
4/01/2016 9:40,22.3
4/01/2016 9:45,22.12
4/01/2016 9:50,22.01
4/01/2016 9:55,21.66
4/01/2016 10:00,21.56
4/01/2016 10:05,21.83
4/01/2016 10:10,22.05
4/01/2016 10:15,22.69
4/01/2016 10:20,23.51
4/01/2016 10:25,24.94
4/01/2016 10:30,25.42
4/01/2016 10:35,26.87
4/01/2016 10:40,26.58
4/01/2016 10:45,28.38
4/01/2016 10:50,27.78
4/01/2016 10:55,27.34
4/01/2016 11:00,27.86
4/01/2016 11:05,27.77
4/01/2016 11:10,27.61
4/01/2016 11:15,28.77
4/01/2016 11:20,28.83
4/01/2016 11:25,30.74
4/01/2016 11:30,29.17
4/01/2016 11:35,29.92
4/01/2016 11:40,28.12
4/01/2016 11:45,28.69
4/01/2016 11:50,28.83
4/01/2016 11:55,29.37
4/01/2016 12:00,28.94
4/01/2016 12:05,28.85
4/01/2016 12:10,29.15
4/01/2016 12:15,29.28
4/01/2016 12:20,29.82
4/01/2016 12:25,31.64
4/01/2016 12:30,30.77
4/01/2016 12:35,31.13
4/01/2016 12:40,31.06
4/01/2016 12:45,30.25
4/01/2016 12:50,30.43
4/01/2016 12:55,32.71
4/01/2016 13:00,30.77
4/01/2016 13:05,30.29
4/01/2016 13:10,29.55
4/01/2016 13:15,28.43
4/01/2016 13:20,29.19
4/01/2016 13:25,28.86
4/01/2016 13:30,29.44
4/01/2016 13:35,30.25
4/01/2016 13:45,29.98
4/01/2016 13:50,29.23
4/01/2016 13:55,29.8
4/01/2016 14:00,29.75
4/01/2016 14:05,31.14
4/01/2016 14:10,31.78
4/01/2016 14:15,30.95
4/01/2016 14:20,34.23
4/01/2016 14:25,31.08
4/01/2016 14:30,30.93
4/01/2016 14:35,31.16
4/01/2016 14:40,29.77
4/01/2016 14:45,31.09
4/01/2016 14:50,33.41
4/01/2016 14:55,32.41
4/01/2016 15:00,29.13
4/01/2016 15:05,31
4/01/2016 15:10,30.03
4/01/2016 15:15,30.74
4/01/2016 15:20,29.84
4/01/2016 15:25,28.47
4/01/2016 15:30,28.05
4/01/2016 15:35,28.64
4/01/2016 15:40,29.25
4/01/2016 15:45,30.57
4/01/2016 15:50,30.88
4/01/2016 15:55,29.7
4/01/2016 16:00,28.3
4/01/2016 16:05,26.98
4/01/2016 16:10,27.94
4/01/2016 16:15,29.9
4/01/2016 16:20,29.05
4/01/2016 16:25,29.56
4/01/2016 16:30,28.72
4/01/2016 16:35,27.88
4/01/2016 16:40,27.87
4/01/2016 16:45,28.06
4/01/2016 16:50,27.33
4/01/2016 16:55,26.79
4/01/2016 17:00,26.92
4/01/2016 17:05,26.95
4/01/2016 17:10,27.77
4/01/2016 17:15,28.28
4/01/2016 17:20,30.22
4/01/2016 17:25,28.01
4/01/2016 17:30,27.39
4/01/2016 17:35,26.88
4/01/2016 17:40,26.25
4/01/2016 17:45,26.08
4/01/2016 17:50,28.07
4/01/2016 17:55,27.99
4/01/2016 18:00,27.6
4/01/2016 18:05,28.3
4/01/2016 18:10,27.8
4/01/2016 18:15,25.64
4/01/2016 18:20,25.57
4/01/2016 18:25,25.41
4/01/2016 18:30,25.08
4/01/2016 18:35,24.57
4/01/2016 18:40,24.59
4/01/2016 18:45,25.11
4/01/2016 18:50,24.35
4/01/2016 18:55,24.44
4/01/2016 19:00,23.88
4/01/2016 19:05,23.5
4/01/2016 19:10,23.2
4/01/2016 19:15,23
4/01/2016 19:20,23.14
4/01/2016 19:25,23.3
4/01/2016 19:30,22.98
4/01/2016 19:35,23.34
4/01/2016 19:40,23.04
4/01/2016 19:45,22.78
4/01/2016 19:50,22.5
4/01/2016 19:55,22.34
4/01/2016 20:00,22.24
4/01/2016 20:05,22.25
4/01/2016 20:10,22.2
4/01/2016 20:20,22.02
4/01/2016 20:25,21.83
4/01/2016 20:30,21.64
4/01/2016 20:35,21.56
4/01/2016 20:40,21.55
4/01/2016 20:45,21.45
4/01/2016 20:50,21.39
4/01/2016 20:55,21.24
4/01/2016 21:00,21.19
4/01/2016 21:05,21.12
4/01/2016 21:10,20.95
4/01/2016 21:15,20.83
4/01/2016 21:20,20.97
4/01/2016 21:25,21.08
4/01/2016 21:30,21.03
4/01/2016 21:35,21.08
4/01/2016 21:40,21.03
4/01/2016 21:45,21.1
4/01/2016 21:50,21.17
4/01/2016 21:55,21.05
4/01/2016 22:00,20.74
4/01/2016 22:05,20.5
4/01/2016 22:10,20.38
4/01/2016 22:15,20.31
4/01/2016 22:20,20.24
4/01/2016 22:25,20.19
4/01/2016 22:30,20.13
4/01/2016 22:35,20.07
4/01/2016 22:40,20
4/01/2016 22:45,19.91
4/01/2016 22:50,19.73
4/01/2016 22:55,19.66
4/01/2016 23:00,19.66
4/01/2016 23:05,19.73
4/01/2016 23:10,19.61
4/01/2016 23:20,19.35
4/01/2016 23:25,19.3
4/01/2016 23:30,19.22
4/01/2016 23:35,19.22
4/01/2016 23:40,19.23
4/01/2016 23:45,19.25
4/01/2016 23:50,19.36
4/01/2016 23:55,19.5
5/01/2016 0:00,19.55
5/01/2016 0:05,19.59
5/01/2016 0:10,19.56
5/01/2016 0:20,19.39
5/01/2016 0:25,19.18
5/01/2016 0:30,18.98
5/01/2016 0:35,18.85
5/01/2016 0:40,18.76
5/01/2016 0:45,18.77
5/01/2016 0:50,18.82
5/01/2016 0:55,18.86
5/01/2016 1:00,18.82
5/01/2016 1:05,18.68
5/01/2016 1:10,18.59
5/01/2016 1:20,18.62
5/01/2016 1:25,18.7
5/01/2016 1:30,18.71
5/01/2016 1:35,18.71
5/01/2016 1:40,18.67
5/01/2016 1:45,18.62
5/01/2016 1:50,18.46
5/01/2016 1:55,18.49
5/01/2016 2:00,18.71
5/01/2016 2:05,18.77
5/01/2016 2:10,18.65
5/01/2016 2:15,18.4
5/01/2016 2:20,18.32
5/01/2016 2:25,18.17
5/01/2016 2:30,18.13
5/01/2016 2:35,18.08
5/01/2016 2:40,17.92
5/01/2016 2:45,17.83
5/01/2016 2:50,17.79
5/01/2016 2:55,17.73
5/01/2016 3:00,17.78
5/01/2016 3:05,17.86
5/01/2016 3:10,17.99
5/01/2016 3:15,18.13
5/01/2016 3:20,18.23
5/01/2016 3:25,18.13
5/01/2016 3:30,17.88
5/01/2016 3:35,17.82
5/01/2016 3:40,17.66
5/01/2016 3:45,17.68
5/01/2016 3:50,17.68
5/01/2016 3:55,17.63
5/01/2016 4:00,17.66
5/01/2016 4:05,17.72
5/01/2016 4:10,17.76
5/01/2016 4:15,17.78
5/01/2016 4:20,17.78
5/01/2016 4:25,17.84
5/01/2016 4:30,17.75
5/01/2016 4:35,17.7
5/01/2016 4:40,17.69
5/01/2016 4:45,18.08
5/01/2016 4:50,18.42
5/01/2016 4:55,18.49
5/01/2016 5:00,18.51
5/01/2016 5:05,18.8
5/01/2016 5:10,19.03
5/01/2016 5:15,19.09
5/01/2016 5:20,19.14
5/01/2016 5:25,19.24
5/01/2016 5:30,19.28
5/01/2016 5:35,19.29
5/01/2016 5:40,19.34
5/01/2016 5:45,19.35
5/01/2016 5:50,19.36
5/01/2016 5:55,19.45
5/01/2016 6:00,19.54
5/01/2016 6:05,19.49
5/01/2016 6:10,19.46
5/01/2016 6:15,19.53
5/01/2016 6:20,19.64
5/01/2016 6:25,19.68
5/01/2016 6:30,19.71
5/01/2016 6:35,19.83
5/01/2016 6:40,19.91
5/01/2016 6:45,20.01
5/01/2016 6:50,20.16
5/01/2016 6:55,20.32
5/01/2016 7:00,20.51
5/01/2016 7:05,20.7
5/01/2016 7:10,20.76
5/01/2016 7:15,20.85
5/01/2016 7:20,20.89
5/01/2016 7:25,21.15
5/01/2016 7:30,21.66
5/01/2016 7:35,22.72
5/01/2016 7:40,23.55
5/01/2016 7:45,23.33
5/01/2016 7:50,22.78
5/01/2016 7:55,22.35
5/01/2016 8:00,22.26
5/01/2016 8:05,22.22
5/01/2016 8:10,22.08
5/01/2016 8:15,22.05
5/01/2016 8:20,22.47
5/01/2016 8:25,22.88
5/01/2016 8:30,23.27
5/01/2016 8:35,23.8
5/01/2016 8:40,23.91
5/01/2016 8:50,24.23
5/01/2016 8:55,24.2
5/01/2016 9:00,24.42
5/01/2016 9:05,24.73
5/01/2016 9:10,24.96
5/01/2016 9:15,25.38
5/01/2016 9:20,25.74
5/01/2016 9:25,26.14
5/01/2016 9:30,27.75
5/01/2016 9:35,28.07
5/01/2016 9:40,29.41
5/01/2016 9:45,28.93
5/01/2016 9:50,28.35
5/01/2016 9:55,27.74
5/01/2016 10:00,28.56
5/01/2016 10:05,28.54
5/01/2016 10:10,29.56
5/01/2016 10:15,31.35
5/01/2016 10:20,30.16
5/01/2016 10:25,30.49
5/01/2016 10:30,34
5/01/2016 10:35,30.96
5/01/2016 10:40,30.68
5/01/2016 10:45,30.82
5/01/2016 10:50,29.91
5/01/2016 10:55,29.46
5/01/2016 11:00,31.5
5/01/2016 11:05,31.31
5/01/2016 11:10,32.39
5/01/2016 11:15,32.17
5/01/2016 11:20,30.69
5/01/2016 11:25,31.42
5/01/2016 11:30,30.44
5/01/2016 11:35,31.91
5/01/2016 11:40,32.07
5/01/2016 11:50,31.44
5/01/2016 11:55,32.21
5/01/2016 12:00,35.61
5/01/2016 12:05,31.83
5/01/2016 12:10,30.56
5/01/2016 12:15,31.24
5/01/2016 12:20,32.01
5/01/2016 12:25,31.81
5/01/2016 12:30,30.51
5/01/2016 12:35,32.02
5/01/2016 12:40,36.6
5/01/2016 12:45,36.65
5/01/2016 12:50,38.66
5/01/2016 12:55,38.13
5/01/2016 13:00,39.04
5/01/2016 13:05,40.52
5/01/2016 13:10,42.38
5/01/2016 13:15,42.62
5/01/2016 13:20,35.58
5/01/2016 13:25,39.44
5/01/2016 13:30,40.79
5/01/2016 13:35,42.59
5/01/2016 13:40,44.12
5/01/2016 13:45,45.04
5/01/2016 13:50,45.75
5/01/2016 13:55,46.34
5/01/2016 14:00,45.3
5/01/2016 14:05,37.5
5/01/2016 14:10,35.51
5/01/2016 14:20,37.99
5/01/2016 14:25,34.22
5/01/2016 14:30,33.63
5/01/2016 14:35,33.4
5/01/2016 14:40,34.54
5/01/2016 14:45,32.55
5/01/2016 14:50,31.6
5/01/2016 14:55,31.51
5/01/2016 15:05,30.66
5/01/2016 15:10,30.92
5/01/2016 15:15,30.27
5/01/2016 15:20,28.79
5/01/2016 15:30,27.12
5/01/2016 15:35,26.15
5/01/2016 15:40,25.68
5/01/2016 15:45,25.18
5/01/2016 15:50,25.23
5/01/2016 15:55,24.76
5/01/2016 16:00,24.27
5/01/2016 16:05,23.82
5/01/2016 16:10,22.07
5/01/2016 16:15,21.53
5/01/2016 16:20,20.97
5/01/2016 16:30,20.39
5/01/2016 16:35,20.37
5/01/2016 16:40,20.17
5/01/2016 16:45,20.33
5/01/2016 16:50,20.2
5/01/2016 16:55,20.11
5/01/2016 17:00,20
5/01/2016 17:05,20.09
5/01/2016 17:10,20.08
5/01/2016 17:15,20.18
5/01/2016 17:20,20.21
5/01/2016 17:25,20.18
5/01/2016 17:30,20.11
5/01/2016 17:35,19.97
5/01/2016 17:40,19.97
5/01/2016 17:45,19.89
5/01/2016 17:50,19.89
5/01/2016 17:55,19.98
5/01/2016 18:00,20.01
5/01/2016 18:05,20.17
5/01/2016 18:10,20.25
5/01/2016 18:15,20.39
5/01/2016 18:20,20.52
5/01/2016 18:25,20.64
5/01/2016 18:30,20.51
5/01/2016 18:35,20.4
5/01/2016 18:40,20.27
5/01/2016 18:45,20.24
5/01/2016 18:50,20.43
5/01/2016 18:55,20.43
5/01/2016 19:00,20.48
5/01/2016 19:05,20.36
5/01/2016 19:10,20.25
5/01/2016 19:15,20.29
5/01/2016 19:20,20.39
5/01/2016 19:25,20.4
5/01/2016 19:30,20.42
5/01/2016 19:35,20.25
5/01/2016 19:40,20.14
5/01/2016 19:45,19.98
5/01/2016 19:55,19.67
