Datetime,Canopytemp
22/12/2015  09:45,38.73
22/12/2015  09:50,39.51
22/12/2015  09:55,40.31
22/12/2015  10:00,40.85
22/12/2015  10:05,41.15
22/12/2015  10:10,41.76
22/12/2015  10:15,43.16
22/12/2015  10:20,43.51
22/12/2015  10:25,44.62
22/12/2015  10:30,46.99
22/12/2015  10:35,43.52
22/12/2015  10:40,41.69
22/12/2015  10:45,40.62
22/12/2015  10:50,45.74
22/12/2015  10:55,46.10
22/12/2015  11:00,46.44
22/12/2015  11:05,47.29
22/12/2015  11:15,46.81
22/12/2015  11:20,45.23
22/12/2015  11:25,43.81
22/12/2015  11:30,42.16
22/12/2015  11:35,40.15
22/12/2015  11:45,38.90
22/12/2015  11:50,38.00
22/12/2015  12:00,39.48
22/12/2015  12:05,40.69
22/12/2015  12:10,43.47
22/12/2015  12:15,42.12
22/12/2015  12:20,42.56
22/12/2015  12:25,40.36
22/12/2015  12:30,42.06
22/12/2015  12:35,37.58
22/12/2015  12:40,37.44
22/12/2015  12:45,36.60
22/12/2015  12:50,36.69
22/12/2015  12:55,38.42
22/12/2015  13:00,37.22
22/12/2015  13:05,33.90
22/12/2015  13:15,33.05
22/12/2015  13:20,31.39
22/12/2015  13:25,31.51
22/12/2015  13:30,30.79
22/12/2015  13:35,30.62
22/12/2015  13:40,30.91
22/12/2015  13:45,31.23
22/12/2015  13:50,31.41
22/12/2015  13:55,31.24
22/12/2015  14:00,29.71
22/12/2015  14:05,28.62
22/12/2015  14:10,29.69
22/12/2015  14:15,28.32
22/12/2015  14:20,28.64
22/12/2015  14:25,27.87
22/12/2015  14:30,27.92
22/12/2015  14:35,26.95
22/12/2015  14:40,26.76
22/12/2015  14:45,27.03
22/12/2015  14:50,26.49
22/12/2015  14:55,26.49
22/12/2015  15:00,25.04
22/12/2015  15:05,24.50
22/12/2015  15:10,23.81
22/12/2015  15:15,23.50
22/12/2015  15:20,23.40
22/12/2015  15:25,23.42
22/12/2015  15:30,23.43
22/12/2015  15:35,23.59
22/12/2015  15:40,23.88
22/12/2015  15:45,24.52
22/12/2015  15:50,25.03
22/12/2015  15:55,24.90
22/12/2015  16:00,24.21
22/12/2015  16:05,23.69
22/12/2015  16:10,23.30
22/12/2015  16:15,23.25
22/12/2015  16:20,23.98
22/12/2015  16:30,23.85
22/12/2015  16:35,24.37
22/12/2015  16:40,24.65
22/12/2015  16:45,24.46
22/12/2015  16:50,23.95
22/12/2015  16:55,23.94
22/12/2015  17:00,23.71
22/12/2015  17:05,23.42
22/12/2015  17:10,23.44
22/12/2015  17:15,23.30
22/12/2015  17:20,23.29
22/12/2015  17:25,23.30
22/12/2015  17:30,23.48
22/12/2015  17:35,24.17
22/12/2015  17:40,24.34
22/12/2015  17:45,23.66
22/12/2015  17:50,23.72
22/12/2015  17:55,23.12
22/12/2015  18:00,22.90
22/12/2015  18:05,22.92
22/12/2015  18:10,22.94
22/12/2015  18:15,22.44
22/12/2015  18:20,22.33
22/12/2015  18:25,22.24
22/12/2015  18:30,22.00
22/12/2015  18:35,21.92
22/12/2015  18:40,21.70
22/12/2015  18:45,21.55
22/12/2015  18:50,21.51
22/12/2015  18:55,21.47
22/12/2015  19:00,21.27
22/12/2015  19:05,21.29
22/12/2015  19:10,21.30
22/12/2015  19:15,20.98
22/12/2015  19:20,20.81
22/12/2015  19:25,20.67
22/12/2015  19:30,20.50
22/12/2015  19:35,20.48
22/12/2015  19:40,20.34
22/12/2015  19:45,20.20
22/12/2015  19:50,20.10
22/12/2015  19:55,20.09
22/12/2015  20:00,20.02
22/12/2015  20:05,19.95
22/12/2015  20:10,19.88
22/12/2015  20:15,19.87
22/12/2015  20:20,19.90
22/12/2015  20:25,19.91
22/12/2015  20:30,19.96
22/12/2015  20:35,19.95
22/12/2015  20:40,19.93
22/12/2015  20:45,19.99
22/12/2015  20:50,19.94
22/12/2015  20:55,19.87
22/12/2015  21:00,19.91
22/12/2015  21:05,19.77
22/12/2015  21:10,19.77
22/12/2015  21:15,19.72
22/12/2015  21:20,19.77
22/12/2015  21:25,19.80
22/12/2015  21:30,19.79
22/12/2015  21:35,19.79
22/12/2015  21:40,19.77
22/12/2015  21:45,19.89
22/12/2015  21:50,19.87
22/12/2015  21:55,19.78
22/12/2015  22:00,19.82
22/12/2015  22:05,19.80
22/12/2015  22:10,19.78
22/12/2015  22:15,19.78
22/12/2015  22:20,19.82
22/12/2015  22:25,19.85
22/12/2015  22:30,19.87
22/12/2015  22:35,19.83
22/12/2015  22:40,19.78
22/12/2015  22:45,19.71
22/12/2015  22:50,19.72
22/12/2015  23:00,19.82
22/12/2015  23:05,19.89
22/12/2015  23:10,19.90
22/12/2015  23:15,19.99
22/12/2015  23:20,19.97
22/12/2015  23:25,19.94
22/12/2015  23:30,19.91
22/12/2015  23:35,19.92
22/12/2015  23:45,19.88
22/12/2015  23:50,19.83
22/12/2015  23:55,19.78
23/12/2015  00:00,19.77
23/12/2015  00:05,19.64
23/12/2015  00:10,19.50
23/12/2015  00:15,19.40
23/12/2015  00:20,19.42
23/12/2015  00:25,19.52
23/12/2015  00:30,19.65
23/12/2015  00:35,19.70
23/12/2015  00:40,19.82
23/12/2015  00:45,19.87
23/12/2015  00:50,19.86
23/12/2015  00:55,19.89
23/12/2015  01:00,19.91
23/12/2015  01:05,20.00
23/12/2015  01:10,19.98
23/12/2015  01:15,19.98
23/12/2015  01:20,19.97
23/12/2015  01:25,19.93
23/12/2015  01:30,19.94
23/12/2015  01:35,19.95
23/12/2015  01:40,19.89
23/12/2015  01:45,19.89
23/12/2015  01:50,19.85
23/12/2015  01:55,19.89
23/12/2015  02:00,19.92
23/12/2015  02:05,19.93
23/12/2015  02:10,19.91
23/12/2015  02:15,19.89
23/12/2015  02:20,19.92
23/12/2015  02:25,19.88
23/12/2015  02:30,19.83
23/12/2015  02:35,19.80
23/12/2015  02:40,19.70
23/12/2015  02:45,19.65
23/12/2015  02:50,19.67
23/12/2015  02:55,19.67
23/12/2015  03:00,19.72
23/12/2015  03:05,19.64
23/12/2015  03:15,19.54
23/12/2015  03:20,19.45
23/12/2015  03:25,19.47
23/12/2015  03:30,19.50
23/12/2015  03:35,19.50
23/12/2015  03:40,19.47
23/12/2015  03:45,19.42
23/12/2015  03:50,19.37
23/12/2015  03:55,19.38
23/12/2015  04:00,19.34
23/12/2015  04:05,19.31
23/12/2015  04:10,19.29
23/12/2015  04:15,19.36
23/12/2015  04:20,19.21
23/12/2015  04:25,19.11
23/12/2015  04:30,19.19
23/12/2015  04:35,19.10
23/12/2015  04:40,19.06
23/12/2015  04:45,19.07
23/12/2015  04:50,19.07
23/12/2015  04:55,19.04
23/12/2015  05:00,19.05
23/12/2015  05:05,19.03
23/12/2015  05:10,18.99
23/12/2015  05:15,19.04
23/12/2015  05:20,18.99
23/12/2015  05:25,18.93
23/12/2015  05:30,18.95
23/12/2015  05:35,18.87
23/12/2015  05:40,18.88
23/12/2015  05:45,18.83
23/12/2015  05:50,18.69
23/12/2015  05:55,18.65
23/12/2015  06:00,18.63
23/12/2015  06:05,18.67
23/12/2015  06:10,18.78
23/12/2015  06:15,18.71
23/12/2015  06:20,18.82
23/12/2015  06:25,18.87
23/12/2015  06:30,18.91
23/12/2015  06:35,18.93
23/12/2015  06:40,18.86
23/12/2015  06:45,18.67
23/12/2015  06:50,18.65
23/12/2015  06:55,18.71
23/12/2015  07:00,18.75
23/12/2015  07:05,18.79
23/12/2015  07:10,19.03
23/12/2015  07:15,18.99
23/12/2015  07:20,19.36
23/12/2015  07:25,20.33
23/12/2015  07:30,20.72
23/12/2015  07:35,21.20
23/12/2015  07:40,21.50
23/12/2015  07:45,21.70
23/12/2015  07:50,22.20
23/12/2015  07:55,22.35
23/12/2015  08:00,22.66
23/12/2015  08:05,22.95
23/12/2015  08:10,23.24
