Datetime,Canopytemp
22/12/2015  09:50,37.07
22/12/2015  09:55,38.25
22/12/2015  10:00,38.46
22/12/2015  10:05,38.87
22/12/2015  10:10,39.66
22/12/2015  10:15,40.07
22/12/2015  10:20,40.33
22/12/2015  10:25,41.56
22/12/2015  10:30,42.22
22/12/2015  10:35,40.42
22/12/2015  10:40,38.27
22/12/2015  10:45,36.44
22/12/2015  10:50,41.41
22/12/2015  10:55,41.33
22/12/2015  11:00,42.16
22/12/2015  11:05,41.98
22/12/2015  11:10,42.49
22/12/2015  11:15,42.12
22/12/2015  11:20,41.06
22/12/2015  11:25,40.49
22/12/2015  11:30,38.41
22/12/2015  11:35,37.34
22/12/2015  11:40,37.89
22/12/2015  11:45,36.95
22/12/2015  11:50,36.87
22/12/2015  11:55,37.11
22/12/2015  12:00,38.49
22/12/2015  12:05,32.22
22/12/2015  12:10,31.66
22/12/2015  12:15,31.08
22/12/2015  12:20,30.93
22/12/2015  12:25,30.23
22/12/2015  12:30,31.10
22/12/2015  12:35,30.09
22/12/2015  12:40,30.07
22/12/2015  12:45,29.20
22/12/2015  12:50,30.34
22/12/2015  12:55,30.59
22/12/2015  13:00,30.25
22/12/2015  13:05,29.07
22/12/2015  13:10,29.58
22/12/2015  13:15,29.20
22/12/2015  13:20,28.51
22/12/2015  13:25,29.00
22/12/2015  13:30,29.13
22/12/2015  13:35,28.67
22/12/2015  13:40,28.46
22/12/2015  13:45,28.64
22/12/2015  13:50,28.74
22/12/2015  13:55,28.60
22/12/2015  14:00,27.99
22/12/2015  14:05,27.69
22/12/2015  14:10,28.32
22/12/2015  14:15,27.63
22/12/2015  14:20,27.79
22/12/2015  14:25,27.53
22/12/2015  14:30,27.34
22/12/2015  14:35,26.98
22/12/2015  14:40,26.82
22/12/2015  14:45,27.03
22/12/2015  14:50,26.80
22/12/2015  14:55,26.75
22/12/2015  15:00,25.68
22/12/2015  15:05,24.90
22/12/2015  15:15,23.73
22/12/2015  15:20,23.42
22/12/2015  15:25,23.37
22/12/2015  15:30,23.43
22/12/2015  15:35,23.58
22/12/2015  15:40,23.87
22/12/2015  15:45,24.23
22/12/2015  15:50,24.63
22/12/2015  15:55,24.39
22/12/2015  16:00,23.48
22/12/2015  16:05,23.31
22/12/2015  16:10,22.78
22/12/2015  16:15,22.67
22/12/2015  16:20,23.33
22/12/2015  16:25,23.11
22/12/2015  16:30,23.23
22/12/2015  16:35,23.21
22/12/2015  16:45,23.65
22/12/2015  16:50,23.25
22/12/2015  16:55,23.33
22/12/2015  17:00,23.24
22/12/2015  17:05,23.10
22/12/2015  17:10,23.20
22/12/2015  17:15,23.10
22/12/2015  17:20,23.09
22/12/2015  17:25,23.01
22/12/2015  17:30,23.49
22/12/2015  17:35,24.09
22/12/2015  17:40,23.81
22/12/2015  17:45,23.62
22/12/2015  17:50,23.66
22/12/2015  17:55,23.38
22/12/2015  18:00,23.12
22/12/2015  18:05,23.26
22/12/2015  18:10,23.25
22/12/2015  18:15,22.80
22/12/2015  18:20,22.65
22/12/2015  18:25,22.57
22/12/2015  18:30,22.44
22/12/2015  18:35,22.33
22/12/2015  18:40,22.22
22/12/2015  18:45,22.16
22/12/2015  18:50,22.07
22/12/2015  18:55,22.00
22/12/2015  19:00,21.92
22/12/2015  19:05,21.93
22/12/2015  19:10,21.99
22/12/2015  19:15,21.74
22/12/2015  19:20,21.58
22/12/2015  19:25,21.50
22/12/2015  19:30,21.41
22/12/2015  19:35,21.29
22/12/2015  19:40,21.18
22/12/2015  19:45,21.03
22/12/2015  19:50,20.96
22/12/2015  19:55,20.84
22/12/2015  20:00,20.80
22/12/2015  20:05,20.72
22/12/2015  20:10,20.48
22/12/2015  20:15,20.20
22/12/2015  20:20,20.32
22/12/2015  20:25,20.37
22/12/2015  20:30,20.37
22/12/2015  20:35,20.42
22/12/2015  20:40,20.43
22/12/2015  20:45,20.47
22/12/2015  20:50,20.49
22/12/2015  20:55,20.44
22/12/2015  21:00,20.47
22/12/2015  21:05,20.39
22/12/2015  21:15,20.31
22/12/2015  21:20,20.30
22/12/2015  21:25,20.31
22/12/2015  21:30,20.30
22/12/2015  21:35,20.32
22/12/2015  21:40,20.31
22/12/2015  21:45,20.25
22/12/2015  21:50,20.31
22/12/2015  21:55,20.26
22/12/2015  22:00,20.26
22/12/2015  22:05,20.17
22/12/2015  22:15,20.16
22/12/2015  22:20,20.25
22/12/2015  22:25,20.23
22/12/2015  22:30,20.26
22/12/2015  22:35,20.28
22/12/2015  22:40,20.23
22/12/2015  22:45,20.10
22/12/2015  22:50,20.11
22/12/2015  22:55,20.13
22/12/2015  23:00,20.20
22/12/2015  23:05,20.20
22/12/2015  23:10,20.25
22/12/2015  23:15,20.14
22/12/2015  23:20,20.17
22/12/2015  23:25,20.16
22/12/2015  23:30,20.08
22/12/2015  23:35,20.03
22/12/2015  23:40,20.03
22/12/2015  23:45,20.00
22/12/2015  23:50,19.98
22/12/2015  23:55,20.00
23/12/2015  00:00,20.02
23/12/2015  00:05,20.01
23/12/2015  00:10,19.84
23/12/2015  00:15,19.87
23/12/2015  00:20,19.89
23/12/2015  00:25,19.93
23/12/2015  00:30,20.03
23/12/2015  00:35,20.08
23/12/2015  00:40,20.14
23/12/2015  00:45,20.11
23/12/2015  00:50,20.15
23/12/2015  00:55,20.17
23/12/2015  01:00,20.14
23/12/2015  01:05,20.12
23/12/2015  01:10,20.15
23/12/2015  01:15,20.20
23/12/2015  01:20,20.15
23/12/2015  01:25,20.12
23/12/2015  01:30,20.14
23/12/2015  01:35,20.11
23/12/2015  01:40,20.11
23/12/2015  01:45,20.15
23/12/2015  01:50,20.15
23/12/2015  01:55,20.16
23/12/2015  02:00,20.24
23/12/2015  02:05,20.27
23/12/2015  02:15,20.26
23/12/2015  02:20,20.25
23/12/2015  02:25,20.27
23/12/2015  02:30,20.32
23/12/2015  02:35,20.28
23/12/2015  02:40,20.26
23/12/2015  02:45,20.15
23/12/2015  02:50,20.12
23/12/2015  02:55,20.22
23/12/2015  03:00,20.22
23/12/2015  03:05,20.19
23/12/2015  03:10,20.15
23/12/2015  03:15,20.05
23/12/2015  03:20,20.05
23/12/2015  03:25,20.00
23/12/2015  03:30,20.06
23/12/2015  03:35,20.06
23/12/2015  03:40,20.07
23/12/2015  03:45,20.01
23/12/2015  03:50,19.99
23/12/2015  04:00,19.93
23/12/2015  04:05,19.87
23/12/2015  04:10,19.77
23/12/2015  04:15,19.70
23/12/2015  04:20,19.80
23/12/2015  04:25,19.71
23/12/2015  04:30,19.60
23/12/2015  04:35,19.71
23/12/2015  04:40,19.65
23/12/2015  04:45,19.59
23/12/2015  04:50,19.65
23/12/2015  04:55,19.68
23/12/2015  05:00,19.65
23/12/2015  05:05,19.59
23/12/2015  05:10,19.49
23/12/2015  05:15,19.55
23/12/2015  05:20,19.55
23/12/2015  05:25,19.46
23/12/2015  05:30,19.43
23/12/2015  05:35,19.34
23/12/2015  05:40,19.23
23/12/2015  05:45,19.23
23/12/2015  05:50,19.17
23/12/2015  05:55,19.08
23/12/2015  06:00,19.05
23/12/2015  06:05,19.12
23/12/2015  06:10,19.06
23/12/2015  06:15,19.06
23/12/2015  06:20,19.05
23/12/2015  06:25,19.24
23/12/2015  06:30,19.22
23/12/2015  06:35,19.20
23/12/2015  06:40,19.02
23/12/2015  06:45,18.89
23/12/2015  06:50,18.94
23/12/2015  06:55,18.94
23/12/2015  07:00,19.02
23/12/2015  07:05,19.14
23/12/2015  07:10,19.53
23/12/2015  07:15,19.31
23/12/2015  07:20,20.11
23/12/2015  07:25,21.05
23/12/2015  07:30,21.38
23/12/2015  07:35,21.69
23/12/2015  07:40,22.18
23/12/2015  07:45,21.67
23/12/2015  07:50,22.44
23/12/2015  07:55,22.56
23/12/2015  08:00,22.60
23/12/2015  08:05,22.92
23/12/2015  08:10,23.08
23/12/2015  08:15,23.05
23/12/2015  08:20,23.46
23/12/2015  08:25,23.59
23/12/2015  08:30,24.72
23/12/2015  08:35,24.17
23/12/2015  08:40,25.01
23/12/2015  08:45,24.72
23/12/2015  08:50,24.73
23/12/2015  08:55,25.01
23/12/2015  09:00,24.41
23/12/2015  09:05,23.76
23/12/2015  09:10,25.33
23/12/2015  09:15,25.26
23/12/2015  09:20,23.99
23/12/2015  09:25,26.14
23/12/2015  09:30,23.86
23/12/2015  09:35,24.83
23/12/2015  09:40,24.64
23/12/2015  09:45,24.09
23/12/2015  09:50,25.17
23/12/2015  09:55,26.04
23/12/2015  10:00,24.39
23/12/2015  10:05,25.39
23/12/2015  10:10,25.63
23/12/2015  10:15,24.94
23/12/2015  10:20,27.40
23/12/2015  10:25,26.36
23/12/2015  10:30,27.62
23/12/2015  10:35,24.92
23/12/2015  10:40,25.32
23/12/2015  10:45,26.30
23/12/2015  10:50,26.49
23/12/2015  10:55,25.20
23/12/2015  11:00,25.26
23/12/2015  11:05,25.23
23/12/2015  11:10,25.77
23/12/2015  11:15,25.47
23/12/2015  11:20,25.82
23/12/2015  11:25,25.05
23/12/2015  11:30,25.60
23/12/2015  11:35,26.04
23/12/2015  11:40,26.45
23/12/2015  11:45,25.79
23/12/2015  11:50,26.12
23/12/2015  11:55,26.85
23/12/2015  12:00,26.53
23/12/2015  12:05,26.07
23/12/2015  12:10,25.43
23/12/2015  12:15,25.19
23/12/2015  12:20,24.52
23/12/2015  12:25,25.15
23/12/2015  12:30,24.96
23/12/2015  12:35,24.53
23/12/2015  12:40,24.57
23/12/2015  12:45,24.92
23/12/2015  12:50,25.58
23/12/2015  12:55,26.02
23/12/2015  13:00,27.69
23/12/2015  13:05,28.77
23/12/2015  13:10,27.23
23/12/2015  13:15,28.94
23/12/2015  13:20,27.01
