Date, AV_TempObj, 
15/02/2016 2:15,16.59, 
15/02/2016 2:20,16.43, 
15/02/2016 2:25,16.46, 
15/02/2016 2:30,16.42, 
15/02/2016 2:35,16.39, 
15/02/2016 2:40,16.34, 
15/02/2016 2:45,16.78, 
15/02/2016 2:50,16.7, 
15/02/2016 2:55,16.79, 
15/02/2016 3:00,16.41, 
15/02/2016 3:05,16.06, 
15/02/2016 3:10,16.48, 
15/02/2016 3:15,16.19, 
15/02/2016 3:20,16.54, 
15/02/2016 3:25,16.53, 
15/02/2016 3:30,16.15, 
15/02/2016 3:35,16.2, 
15/02/2016 3:40,16.43, 
15/02/2016 3:45,15.99, 
15/02/2016 3:50,15.96, 
15/02/2016 3:55,15.87, 
15/02/2016 4:00,15.71, 
15/02/2016 4:05,16.02, 
15/02/2016 4:10,15.95, 
15/02/2016 4:15,16.01, 
15/02/2016 4:20,16.19, 
15/02/2016 4:25,16.42, 
15/02/2016 4:30,16.24, 
15/02/2016 4:35,16.02, 
15/02/2016 4:40,15.47, 
15/02/2016 4:50,16.32, 
15/02/2016 4:55,15.69, 
15/02/2016 5:00,15.84, 
15/02/2016 5:05,15.55, 
15/02/2016 5:10,15.5, 
15/02/2016 5:15,15.5, 
15/02/2016 5:20,15.44, 
15/02/2016 5:25,15.9, 
15/02/2016 5:30,16.11, 
15/02/2016 5:35,16.5, 
15/02/2016 5:40,16.43, 
15/02/2016 5:50,15.81, 
15/02/2016 5:55,15.71, 
15/02/2016 6:00,15.52, 
15/02/2016 6:05,15.59, 
15/02/2016 6:10,15.77, 
15/02/2016 6:15,15.78, 
15/02/2016 6:20,15.65, 
15/02/2016 6:25,15.62, 
15/02/2016 6:30,15.8, 
15/02/2016 6:35,15.94, 
15/02/2016 6:40,16.67, 
15/02/2016 6:45,16.93, 
15/02/2016 6:50,17.38, 
15/02/2016 6:55,17.71, 
15/02/2016 7:05,17.89, 
15/02/2016 7:10,17.96, 
15/02/2016 7:20,20.01, 
15/02/2016 7:25,20.74, 
15/02/2016 7:30,21.38, 
15/02/2016 7:35,22.03, 
15/02/2016 7:40,23.09, 
15/02/2016 7:45,23.64, 
15/02/2016 7:50,23.9, 
15/02/2016 7:55,24.21, 
15/02/2016 8:00,25.06, 
15/02/2016 8:05,24.24, 
15/02/2016 8:10,21.81, 
15/02/2016 8:20,23.06, 
15/02/2016 8:25,23.12, 
15/02/2016 8:30,23.76, 
15/02/2016 8:35,24.4, 
15/02/2016 8:40,25.06, 
15/02/2016 8:45,24.79, 
15/02/2016 8:50,25.64, 
15/02/2016 8:55,24.99, 
15/02/2016 9:00,24.6, 
15/02/2016 9:05,24.55, 
15/02/2016 9:10,23.93, 
15/02/2016 9:15,23.98, 
15/02/2016 9:20,23.18, 
15/02/2016 9:25,23.2, 
15/02/2016 9:30,23.39, 
15/02/2016 9:35,23.55, 
15/02/2016 9:40,23.76, 
15/02/2016 9:45,23.68, 
15/02/2016 9:50,23.31, 
15/02/2016 9:55,23.02, 
15/02/2016 10:00,22.93, 
15/02/2016 10:05,23.25, 
15/02/2016 10:10,23.65, 
15/02/2016 10:15,24.17, 
15/02/2016 10:20,24.42, 
15/02/2016 10:25,25.39, 
15/02/2016 10:30,25.91, 
15/02/2016 10:35,26.04, 
15/02/2016 10:40,26.19, 
15/02/2016 10:45,26.83, 
15/02/2016 10:50,26.44, 
15/02/2016 10:55,26.2, 
15/02/2016 11:00,27.15, 
15/02/2016 11:05,26.22, 
15/02/2016 11:10,26.26, 
15/02/2016 11:15,26.81, 
15/02/2016 11:20,27.07, 
15/02/2016 11:25,27.66, 
15/02/2016 11:30,28.73, 
15/02/2016 11:35,28.88, 
15/02/2016 11:40,28.03, 
15/02/2016 11:45,32.42, 
15/02/2016 11:50,32.92, 
15/02/2016 11:55,33.42, 
15/02/2016 12:00,34.27, 
15/02/2016 12:05,34.98, 
15/02/2016 12:10,34.39, 
15/02/2016 12:15,33.45, 
15/02/2016 12:20,33.8, 
15/02/2016 12:25,33.66, 
15/02/2016 12:30,33.98, 
15/02/2016 12:35,36.4, 
15/02/2016 12:40,36.34, 
15/02/2016 12:45,35.22, 
15/02/2016 12:50,35.25, 
15/02/2016 12:55,35.98, 
15/02/2016 13:00,37.15, 
15/02/2016 13:05,38.07, 
15/02/2016 13:10,38.17, 
15/02/2016 13:15,38.79, 
15/02/2016 13:20,39.35, 
15/02/2016 13:25,39.1, 
15/02/2016 13:30,38.75, 
15/02/2016 13:35,39.23, 
15/02/2016 13:40,38.85, 
15/02/2016 13:45,38.55, 
15/02/2016 13:50,38.68, 
15/02/2016 13:55,38.72, 
15/02/2016 14:00,38.91, 
15/02/2016 14:05,38.4, 
15/02/2016 14:10,38.54, 
15/02/2016 14:15,38.56, 
15/02/2016 14:20,39.04, 
15/02/2016 14:25,38.72, 
15/02/2016 14:30,38.77, 
15/02/2016 14:35,38.97, 
15/02/2016 14:40,38.92, 
15/02/2016 14:45,38.71, 
15/02/2016 14:50,38.18, 
15/02/2016 15:00,38.18, 
15/02/2016 15:05,38.5, 
15/02/2016 15:10,38.6, 
15/02/2016 15:15,38.22, 
15/02/2016 15:20,38.59, 
15/02/2016 15:25,38.47, 
15/02/2016 15:30,38.89, 
15/02/2016 15:35,39, 
15/02/2016 15:40,39.42, 
15/02/2016 15:45,37.96, 
15/02/2016 15:50,39.39, 
15/02/2016 15:55,36.94, 
15/02/2016 16:00,38.02, 
15/02/2016 16:05,35.58, 
15/02/2016 16:10,34.22, 
15/02/2016 16:15,34.46, 
15/02/2016 16:20,34.44, 
15/02/2016 16:25,33.63, 
15/02/2016 16:30,33.57, 
15/02/2016 16:35,32.83, 
15/02/2016 16:40,30.86, 
15/02/2016 16:45,30.83, 
15/02/2016 16:50,32.38, 
15/02/2016 16:55,29.94, 
15/02/2016 17:05,27.14, 
15/02/2016 17:10,27.77, 
15/02/2016 17:15,28.06, 
15/02/2016 17:20,29.28, 
15/02/2016 17:25,28.96, 
15/02/2016 17:30,29.75, 
15/02/2016 17:35,28.67, 
15/02/2016 17:40,29.37, 
15/02/2016 17:45,27.51, 
15/02/2016 17:50,27.59, 
15/02/2016 17:55,27.85, 
15/02/2016 18:00,28.07, 
15/02/2016 18:05,27.68, 
15/02/2016 18:10,27.76, 
15/02/2016 18:15,26.14, 
15/02/2016 18:20,23.93, 
15/02/2016 18:25,22.3, 
15/02/2016 18:30,22.23, 
15/02/2016 18:35,22.08, 
15/02/2016 18:40,24.23, 
15/02/2016 18:45,25.35, 
15/02/2016 18:50,25.22, 
15/02/2016 18:55,26.52, 
15/02/2016 19:00,26.59, 
15/02/2016 19:05,26.13, 
15/02/2016 19:10,25.84, 
15/02/2016 19:15,25.44, 
15/02/2016 19:20,24.76, 
15/02/2016 19:25,24.41, 
15/02/2016 19:30,23.41, 
15/02/2016 19:35,23.01, 
15/02/2016 19:40,22.84, 
15/02/2016 19:45,22.71, 
15/02/2016 19:50,22.43, 
15/02/2016 19:55,22.46, 
15/02/2016 20:05,21.55, 
15/02/2016 20:10,21.57, 
15/02/2016 20:15,21.53, 
15/02/2016 20:20,21.15, 
15/02/2016 20:25,21.08, 
15/02/2016 20:35,20.88, 
15/02/2016 20:40,20.5, 
15/02/2016 20:45,20.61, 
15/02/2016 20:50,20.34, 
15/02/2016 20:55,20.82, 
15/02/2016 21:00,20.79, 
15/02/2016 21:05,20.28, 
15/02/2016 21:10,20.09, 
15/02/2016 21:15,19.7, 
15/02/2016 21:20,19.78, 
15/02/2016 21:30,19.9, 
15/02/2016 21:35,19.45, 
15/02/2016 21:40,19.45, 
15/02/2016 21:45,19.47, 
15/02/2016 21:50,19.35, 
15/02/2016 21:55,19.46, 
15/02/2016 22:05,19.33, 
15/02/2016 22:10,19.49, 
15/02/2016 22:15,19.66, 
15/02/2016 22:20,19.75, 
15/02/2016 22:25,20.05, 
15/02/2016 22:30,20.53, 
15/02/2016 22:35,20.53, 
15/02/2016 22:40,20.13, 
15/02/2016 22:45,19.88, 
15/02/2016 22:50,19.9, 
15/02/2016 22:55,19.72, 
15/02/2016 23:00,19.64, 
15/02/2016 23:05,19.59, 
15/02/2016 23:10,19.51, 
15/02/2016 23:15,19.5, 
15/02/2016 23:20,19.63, 
15/02/2016 23:25,19.81, 
15/02/2016 23:30,19.83, 
15/02/2016 23:35,19.9, 
15/02/2016 23:40,19.89, 
15/02/2016 23:45,19.91, 
15/02/2016 23:50,19.41, 
15/02/2016 23:55,19.22, 
16/02/2016 0:00,19.32, 
16/02/2016 0:05,18.93, 
16/02/2016 0:10,18.76, 
16/02/2016 0:15,18.58, 
16/02/2016 0:20,18.75, 
16/02/2016 0:25,18.68, 
16/02/2016 0:30,18.42, 
16/02/2016 0:35,18.37, 
16/02/2016 0:40,18.59, 
16/02/2016 0:45,18.59, 
16/02/2016 0:50,18.44, 
16/02/2016 0:55,18.12, 
16/02/2016 1:00,18, 
16/02/2016 1:05,18.03, 
16/02/2016 1:10,18.28, 
16/02/2016 1:15,18.11, 
16/02/2016 1:20,18.55, 
16/02/2016 1:25,18.61, 
16/02/2016 1:30,18.44, 
16/02/2016 1:35,18.48, 
16/02/2016 1:40,18.48, 
16/02/2016 1:45,18.35, 
16/02/2016 1:50,18.26, 
16/02/2016 1:55,17.92, 
16/02/2016 2:00,17.87, 
16/02/2016 2:05,17.71, 
16/02/2016 2:10,17.29, 
16/02/2016 2:15,17.31, 
16/02/2016 2:20,17.09, 
16/02/2016 2:25,17.01, 
16/02/2016 2:30,17.13, 
16/02/2016 2:35,17.25, 
16/02/2016 2:40,16.48, 
16/02/2016 2:45,16.82, 
16/02/2016 2:50,16.92, 
16/02/2016 2:55,17.14, 
16/02/2016 3:00,16.98, 
16/02/2016 3:05,16.82, 
16/02/2016 3:10,17.51, 
16/02/2016 3:15,16.96, 
16/02/2016 3:20,17.01, 
16/02/2016 3:25,17.05, 
16/02/2016 3:30,17.37, 
16/02/2016 3:35,16.98, 
16/02/2016 3:40,16.81, 
16/02/2016 3:45,17.61, 
16/02/2016 3:50,18.52, 
16/02/2016 3:55,19.22, 
16/02/2016 4:00,19.28, 
16/02/2016 4:05,19.02, 
16/02/2016 4:10,17.68, 
16/02/2016 4:15,18.49, 
16/02/2016 4:20,17.05, 
16/02/2016 4:25,16.77, 
16/02/2016 4:30,17.18, 
16/02/2016 4:35,19.02, 
16/02/2016 4:40,18.02, 
16/02/2016 4:45,17.51, 
16/02/2016 4:50,16.24, 
16/02/2016 4:55,15.89, 
16/02/2016 5:00,16.18, 
16/02/2016 5:05,16.47, 
16/02/2016 5:10,17.26, 
16/02/2016 5:15,18.15, 
16/02/2016 5:20,18.1, 
16/02/2016 5:25,18.98, 
16/02/2016 5:30,18.86, 
16/02/2016 5:35,18.83, 
16/02/2016 5:40,18.58, 
16/02/2016 5:45,18.04, 
16/02/2016 5:50,17.64, 
16/02/2016 5:55,17.25, 
16/02/2016 6:00,17.42, 
16/02/2016 6:05,17.85, 
16/02/2016 6:10,17.57, 
16/02/2016 6:20,17.3, 
16/02/2016 6:25,17.43, 
16/02/2016 6:30,17.34, 
16/02/2016 6:35,18.14, 
16/02/2016 6:40,18.45, 
16/02/2016 6:45,18.17, 
16/02/2016 6:50,17.71, 
16/02/2016 6:55,17.46, 
16/02/2016 7:00,17.63, 
16/02/2016 7:05,17.78, 
16/02/2016 7:10,18.42, 
16/02/2016 7:15,18.86, 
16/02/2016 7:20,19.29, 
16/02/2016 7:25,19.67, 
16/02/2016 7:30,18.89, 
16/02/2016 7:35,20.27, 
16/02/2016 7:40,21.25, 
16/02/2016 7:50,21.95, 
16/02/2016 7:55,22.21, 
16/02/2016 8:00,22.78, 
16/02/2016 8:05,23.12, 
16/02/2016 8:10,23.65, 
16/02/2016 8:15,23.92, 
16/02/2016 8:20,24.3, 
16/02/2016 8:25,24.47, 
16/02/2016 8:30,24.79, 
16/02/2016 8:35,25.26, 
16/02/2016 8:40,25.55, 
16/02/2016 8:45,25.88, 
16/02/2016 8:50,26.25, 
16/02/2016 8:55,26.45, 
16/02/2016 9:05,26.88, 
16/02/2016 9:10,27.35, 
16/02/2016 9:20,28.19, 
16/02/2016 9:25,27.9, 
16/02/2016 9:30,28.56, 
16/02/2016 9:35,28.47, 
16/02/2016 9:40,28.81, 
16/02/2016 9:45,28.45, 
16/02/2016 9:50,28.31, 
16/02/2016 9:55,28.46, 
16/02/2016 10:00,28.64, 
16/02/2016 10:05,28.81, 
16/02/2016 10:10,29.21, 
16/02/2016 10:15,29.88, 
16/02/2016 10:20,29.46, 
16/02/2016 10:25,30.2, 
16/02/2016 10:30,30.56, 
16/02/2016 10:35,31.09, 
16/02/2016 10:40,31.41, 
16/02/2016 10:45,31.35, 
16/02/2016 10:50,30.61, 
16/02/2016 10:55,30.64, 
16/02/2016 11:05,29.94, 
16/02/2016 11:10,31.48, 
16/02/2016 11:15,31.62, 
16/02/2016 11:20,30.08, 
16/02/2016 11:25,30.21, 
16/02/2016 11:30,30.99, 
16/02/2016 11:35,30.61, 
16/02/2016 11:40,31, 
16/02/2016 11:45,30.36, 
16/02/2016 11:50,31.03, 
16/02/2016 11:55,31.25, 
16/02/2016 12:00,31.14, 
16/02/2016 12:05,32.05, 
16/02/2016 12:10,31.66, 
16/02/2016 12:15,31.67, 
16/02/2016 12:20,31.59, 
16/02/2016 12:25,31.54, 
16/02/2016 12:30,31.77, 
16/02/2016 12:35,32.08, 
16/02/2016 12:40,32.25, 
16/02/2016 12:45,32.31, 
16/02/2016 12:50,32.02, 
16/02/2016 12:55,32.21, 
16/02/2016 13:00,31.94, 
16/02/2016 13:05,32.68, 
16/02/2016 13:10,31.06, 
16/02/2016 13:15,30.73, 
16/02/2016 13:20,32.46, 
16/02/2016 13:25,32.73, 
16/02/2016 13:30,32.8, 
16/02/2016 13:35,33.13, 
16/02/2016 13:40,32.67, 
16/02/2016 13:45,32.75, 
16/02/2016 13:50,32.53, 
16/02/2016 13:55,32.96, 
16/02/2016 14:00,33.24, 
16/02/2016 14:05,32.56, 
16/02/2016 14:10,33.54, 
16/02/2016 14:15,32.89, 
16/02/2016 14:20,33.49, 
16/02/2016 14:25,33.99, 
16/02/2016 14:30,33.18, 
16/02/2016 14:35,33.68, 
16/02/2016 14:40,33.25, 
16/02/2016 14:45,33.03, 
16/02/2016 14:50,33.23, 
16/02/2016 14:55,32.68, 
16/02/2016 15:00,33.71, 
16/02/2016 15:05,32.65, 
16/02/2016 15:10,32.83, 
16/02/2016 15:15,32.36, 
16/02/2016 15:20,32.21, 
16/02/2016 15:25,33.14, 
16/02/2016 15:30,31.77, 
16/02/2016 15:35,32.44, 
16/02/2016 15:40,32.58, 
16/02/2016 15:45,33.01, 
16/02/2016 15:50,32.1, 
16/02/2016 15:55,32.72, 
16/02/2016 16:00,32.69, 
16/02/2016 16:05,32.45, 
16/02/2016 16:10,32.25, 
16/02/2016 16:15,31.66, 
16/02/2016 16:20,32.21, 
16/02/2016 16:25,31.64, 
16/02/2016 16:30,32.51, 
16/02/2016 16:35,32.39, 
16/02/2016 16:40,31.88, 
16/02/2016 16:45,31.54, 
16/02/2016 16:50,32, 
16/02/2016 16:55,32.31, 
16/02/2016 17:00,31.24, 
16/02/2016 17:05,31.81, 
16/02/2016 17:10,31.34, 
16/02/2016 17:15,31.68, 
16/02/2016 17:20,31.43, 
16/02/2016 17:25,31.39, 
16/02/2016 17:30,31.05, 
16/02/2016 17:35,31.18, 
16/02/2016 17:40,30.84, 
16/02/2016 17:45,30.54, 
16/02/2016 17:50,30.07, 
16/02/2016 17:55,30.32, 
16/02/2016 18:00,30.35, 
16/02/2016 18:05,30.43, 
16/02/2016 18:10,30.07, 
16/02/2016 18:15,29.78, 
16/02/2016 18:20,29.31, 
16/02/2016 18:25,29.57, 
16/02/2016 18:30,29.21, 
16/02/2016 18:35,28.9, 
16/02/2016 18:40,28.98, 
16/02/2016 18:45,28.62, 
16/02/2016 18:50,28.56, 
16/02/2016 18:55,28.26, 
16/02/2016 19:00,28.03, 
16/02/2016 19:05,28.1, 
16/02/2016 19:10,27.38, 
16/02/2016 19:15,27.58, 
16/02/2016 19:20,27.68, 
16/02/2016 19:25,26.74, 
16/02/2016 19:30,26.94, 
16/02/2016 19:35,26.77, 
16/02/2016 19:40,26.75, 
16/02/2016 19:45,26.73, 
16/02/2016 19:50,26.8, 
16/02/2016 19:55,25.79, 
16/02/2016 20:00,25.49, 
16/02/2016 20:05,25.13, 
16/02/2016 20:10,25.22, 
16/02/2016 20:15,24.83, 
16/02/2016 20:20,24.39, 
16/02/2016 20:25,24.33, 
16/02/2016 20:30,23.87, 
16/02/2016 20:35,23.42, 
16/02/2016 20:40,23.37, 
16/02/2016 20:50,23.14, 
16/02/2016 20:55,22.35, 
16/02/2016 21:00,22.23, 
16/02/2016 21:05,21.98, 
16/02/2016 21:10,21.43, 
16/02/2016 21:15,21.19, 
16/02/2016 21:20,20.51, 
16/02/2016 21:25,20.31, 
16/02/2016 21:30,20.14, 
16/02/2016 21:35,19.44, 
16/02/2016 21:40,20.12, 
16/02/2016 21:45,21.44, 
16/02/2016 21:50,20.99, 
16/02/2016 21:55,20.89, 
16/02/2016 22:00,20.29, 
16/02/2016 22:05,20.08, 
16/02/2016 22:10,20.7, 
16/02/2016 22:15,21.15, 
16/02/2016 22:20,21.14, 
16/02/2016 22:25,20.61, 
16/02/2016 22:30,20.36, 
16/02/2016 22:35,20.34, 
16/02/2016 22:40,20.37, 
16/02/2016 22:45,20.37, 
16/02/2016 22:50,20.5, 
16/02/2016 22:55,20.21, 
16/02/2016 23:05,19.89, 
16/02/2016 23:10,19.41, 
16/02/2016 23:20,19.4, 
16/02/2016 23:25,19.14, 
16/02/2016 23:30,19.14, 
16/02/2016 23:35,18.59, 
16/02/2016 23:40,18.68, 
16/02/2016 23:45,19.38, 
16/02/2016 23:50,19.25, 
16/02/2016 23:55,18.97, 
17/02/2016 0:00,18.8, 
17/02/2016 0:05,18.29, 
17/02/2016 0:10,18.01, 
17/02/2016 0:15,17.74, 
17/02/2016 0:20,17.59, 
17/02/2016 0:25,17.45, 
17/02/2016 0:30,16.97, 
17/02/2016 0:35,16.4, 
17/02/2016 0:40,15.97, 
17/02/2016 0:45,15.42, 
17/02/2016 0:50,15.41, 
17/02/2016 0:55,14.86, 
17/02/2016 1:00,13.87, 
17/02/2016 1:05,14.35, 
17/02/2016 1:10,13.91, 
17/02/2016 1:15,14.35, 
17/02/2016 1:20,13.72, 
17/02/2016 1:25,13.28, 
17/02/2016 1:30,13.1, 
17/02/2016 1:35,12.63, 
17/02/2016 1:40,12.64, 
17/02/2016 1:45,12.65, 
17/02/2016 1:50,12.77, 
17/02/2016 1:55,12.73, 
17/02/2016 2:00,12.89, 
17/02/2016 2:05,12.91, 
17/02/2016 2:10,12.69, 
17/02/2016 2:15,12.75, 
17/02/2016 2:20,12.42, 
17/02/2016 2:25,12.5, 
17/02/2016 2:30,12.56, 
17/02/2016 2:35,12.69, 
17/02/2016 2:40,12.94, 
17/02/2016 2:45,12.73, 
17/02/2016 2:50,12.74, 
17/02/2016 2:55,12.88, 
17/02/2016 3:00,12.64, 
17/02/2016 3:05,12.77, 
17/02/2016 3:10,13.07, 
17/02/2016 3:15,13.48, 
17/02/2016 3:20,13.56, 
17/02/2016 3:25,13.09, 
17/02/2016 3:30,13.18, 
17/02/2016 3:35,13.48, 
17/02/2016 3:40,15.27, 
17/02/2016 3:45,16.1, 
17/02/2016 3:50,15.27, 
17/02/2016 3:55,14.87, 
17/02/2016 4:00,13.76, 
17/02/2016 4:05,13.94, 
17/02/2016 4:10,13.63, 
17/02/2016 4:15,13.99, 
17/02/2016 4:20,14.25, 
17/02/2016 4:25,13.4, 
17/02/2016 4:30,13.44, 
17/02/2016 4:35,13.87, 
17/02/2016 4:40,13.85, 
17/02/2016 4:45,13.59, 
17/02/2016 4:50,12.9, 
17/02/2016 4:55,12.44, 
17/02/2016 5:00,12.91, 
17/02/2016 5:05,13.31, 
17/02/2016 5:10,13.75, 
17/02/2016 5:15,14.02, 
17/02/2016 5:20,14.54, 
17/02/2016 5:25,14.34, 
17/02/2016 5:30,14.04, 
17/02/2016 5:35,13.55, 
17/02/2016 5:40,12.97, 
17/02/2016 5:45,13.25, 
17/02/2016 5:50,13.03, 
17/02/2016 5:55,12.85, 
17/02/2016 6:00,13.41, 
17/02/2016 6:05,13.72, 
17/02/2016 6:10,13.43, 
17/02/2016 6:15,12.99, 
17/02/2016 6:20,13.17, 
17/02/2016 6:25,13.86, 
17/02/2016 6:30,13.86, 
17/02/2016 6:35,13.74, 
17/02/2016 6:40,13.73, 
17/02/2016 6:45,13.58, 
17/02/2016 6:50,13.89, 
17/02/2016 6:55,14.36, 
17/02/2016 7:00,14.35, 
17/02/2016 7:05,14.49, 
17/02/2016 7:10,14.7, 
17/02/2016 7:15,15.31, 
17/02/2016 7:20,15.65, 
17/02/2016 7:25,16.02, 
17/02/2016 7:30,16.62, 
17/02/2016 7:35,17.08, 
17/02/2016 7:40,17.52, 
17/02/2016 7:45,17.96, 
17/02/2016 7:50,18.37, 
17/02/2016 7:55,18.93, 
17/02/2016 8:00,19.36, 
17/02/2016 8:05,19.79, 
17/02/2016 8:10,20.28, 
17/02/2016 8:15,20.71, 
17/02/2016 8:20,20.92, 
17/02/2016 8:25,21.32, 
17/02/2016 8:30,21.56, 
17/02/2016 8:35,22.19, 
17/02/2016 8:40,22.15, 
17/02/2016 8:45,22.76, 
17/02/2016 8:50,22.84, 
17/02/2016 8:55,23.45, 
17/02/2016 9:00,23.31, 
17/02/2016 9:05,23.74, 
17/02/2016 9:10,24.01, 
17/02/2016 9:15,24.32, 
17/02/2016 9:20,24.13, 
17/02/2016 9:25,24.62, 
17/02/2016 9:30,24.45, 
17/02/2016 9:35,24.91, 
17/02/2016 9:40,25.07, 
17/02/2016 9:45,25.56, 
17/02/2016 9:50,25.8, 
17/02/2016 9:55,25.4, 
17/02/2016 10:00,25.44, 
17/02/2016 10:05,25.78, 
17/02/2016 10:10,25.78, 
17/02/2016 10:15,25.59, 
17/02/2016 10:20,25.83, 
17/02/2016 10:25,26.13, 
17/02/2016 10:30,26.44, 
17/02/2016 10:35,27, 
17/02/2016 10:40,26.57, 
17/02/2016 10:45,26.9, 
17/02/2016 10:50,27.05, 
17/02/2016 10:55,26.87, 
17/02/2016 11:00,27.96, 
17/02/2016 11:05,27.4, 
17/02/2016 11:10,27.58, 
17/02/2016 11:15,27.6, 
17/02/2016 11:20,27.5, 
17/02/2016 11:25,27.59, 
17/02/2016 11:30,28, 
17/02/2016 11:35,28.65, 
17/02/2016 11:40,27.77, 
17/02/2016 11:50,28.3, 
17/02/2016 11:55,29, 
17/02/2016 12:00,28.8, 
17/02/2016 12:05,28.08, 
17/02/2016 12:10,28.43, 
17/02/2016 12:15,28.76, 
17/02/2016 12:25,28.49, 
17/02/2016 12:30,28.75, 
17/02/2016 12:35,28.38, 
17/02/2016 12:40,28.43, 
17/02/2016 12:45,29.11, 
17/02/2016 12:50,28.13, 
17/02/2016 12:55,28.4, 
17/02/2016 13:05,29.56, 
17/02/2016 13:10,29.67, 
17/02/2016 13:15,29.57, 
17/02/2016 13:20,29.41, 
17/02/2016 13:25,28.74, 
17/02/2016 13:35,28.71, 
17/02/2016 13:40,29.99, 
17/02/2016 13:45,30.61, 
17/02/2016 13:50,29.28, 
17/02/2016 13:55,29.63, 
17/02/2016 14:00,30.35, 
17/02/2016 14:05,29.88, 
17/02/2016 14:10,30.09, 
17/02/2016 14:15,30.44, 
17/02/2016 14:20,29.73, 
17/02/2016 14:25,29.88, 
17/02/2016 14:30,29.33, 
17/02/2016 14:35,30.2, 
17/02/2016 14:40,29.57, 
17/02/2016 14:45,30.05, 
17/02/2016 14:50,29.73, 
17/02/2016 14:55,30.62, 
17/02/2016 15:00,29.97, 
17/02/2016 15:05,29.93, 
17/02/2016 15:10,30.36, 
17/02/2016 15:15,29.76, 
17/02/2016 15:20,30.31, 
17/02/2016 15:25,29.62, 
17/02/2016 15:35,30.38, 
17/02/2016 15:40,30.22, 
17/02/2016 15:45,29.61, 
17/02/2016 15:50,28.9, 
17/02/2016 15:55,29.65, 
17/02/2016 16:00,29.8, 
17/02/2016 16:05,29.15, 
17/02/2016 16:10,29.74, 
17/02/2016 16:15,29.37, 
17/02/2016 16:20,29.13, 
17/02/2016 16:25,29.19, 
17/02/2016 16:30,28.88, 
17/02/2016 16:35,29.44, 
17/02/2016 16:40,29.19, 
17/02/2016 16:45,28.51, 
17/02/2016 16:50,28.37, 
17/02/2016 16:55,28.29, 
17/02/2016 17:00,28.95, 
17/02/2016 17:05,28.16, 
17/02/2016 17:10,28.54, 
17/02/2016 17:15,28.37, 
17/02/2016 17:20,27.83, 
17/02/2016 17:25,28.63, 
17/02/2016 17:30,28.12, 
17/02/2016 17:35,28.14, 
17/02/2016 17:40,28.49, 
17/02/2016 17:45,28.34, 
17/02/2016 17:50,27.83, 
17/02/2016 17:55,27.9, 
17/02/2016 18:00,27.87, 
17/02/2016 18:05,27.29, 
17/02/2016 18:10,27.61, 
17/02/2016 18:15,27.34, 
17/02/2016 18:20,27.07, 
17/02/2016 18:25,27.31, 
17/02/2016 18:30,27.3, 
17/02/2016 18:35,26.8, 
17/02/2016 18:40,26.36, 
17/02/2016 18:45,26.12, 
17/02/2016 18:50,26.38, 
17/02/2016 18:55,25.88, 
17/02/2016 19:00,25.66, 
17/02/2016 19:05,25.47, 
17/02/2016 19:10,25.84, 
17/02/2016 19:15,24.92, 
17/02/2016 19:20,24.88, 
17/02/2016 19:25,24.62, 
17/02/2016 19:30,24.15, 
17/02/2016 19:35,24.19, 
17/02/2016 19:40,23.54, 
17/02/2016 19:45,22.69, 
17/02/2016 19:50,22.17, 
17/02/2016 19:55,20.84, 
17/02/2016 20:00,20.25, 
17/02/2016 20:05,20.53, 
17/02/2016 20:10,20.16, 
17/02/2016 20:15,20.94, 
17/02/2016 20:20,20.47, 
17/02/2016 20:25,20.45, 
17/02/2016 20:30,19.45, 
17/02/2016 20:35,19.17, 
17/02/2016 20:40,18.87, 
17/02/2016 20:45,19.15, 
17/02/2016 20:50,18.82, 
17/02/2016 20:55,18.96, 
17/02/2016 21:00,18.85, 
17/02/2016 21:05,16.76, 
17/02/2016 21:10,16.78, 
17/02/2016 21:15,15.8, 
17/02/2016 21:20,15.74, 
17/02/2016 21:25,15.08, 
17/02/2016 21:30,14.83, 
17/02/2016 21:35,14.48, 
17/02/2016 21:40,14.19, 
17/02/2016 21:45,14.37, 
17/02/2016 21:50,14.4, 
17/02/2016 21:55,13.7, 
17/02/2016 22:00,13.84, 
17/02/2016 22:05,13.65, 
17/02/2016 22:10,14.05, 
17/02/2016 22:15,14.16, 
17/02/2016 22:20,14.12, 
17/02/2016 22:25,14.54, 
17/02/2016 22:30,15.09, 
17/02/2016 22:35,15.23, 
17/02/2016 22:40,15.28, 
17/02/2016 22:45,15.71, 
17/02/2016 22:50,16.44, 
17/02/2016 22:55,16.82, 
17/02/2016 23:00,16.86, 
17/02/2016 23:05,16.63, 
17/02/2016 23:10,16.91, 
17/02/2016 23:15,17.43, 
17/02/2016 23:20,17.24, 
17/02/2016 23:25,17.39, 
17/02/2016 23:30,17.25, 
17/02/2016 23:35,17.54, 
17/02/2016 23:40,17.15, 
17/02/2016 23:50,16.94, 
17/02/2016 23:55,16.35, 
18/02/2016 0:00,16.36, 
18/02/2016 0:05,15.88, 
18/02/2016 0:10,15.83, 
18/02/2016 0:15,15.34, 
18/02/2016 0:20,15.09, 
18/02/2016 0:25,15.1, 
18/02/2016 0:30,14.88, 
18/02/2016 0:35,14.36, 
18/02/2016 0:40,13.7, 
18/02/2016 0:50,12.78, 
18/02/2016 0:55,12.24, 
