Datetime,CanopyTemp, 
25/02/2016 17:05,35.4, 
25/02/2016 17:10,35.59, 
25/02/2016 17:15,35.26, 
25/02/2016 17:20,35.36, 
25/02/2016 17:25,34.9, 
25/02/2016 17:30,35.11, 
25/02/2016 17:35,35.01, 
25/02/2016 17:40,34.87, 
25/02/2016 17:45,34.58, 
25/02/2016 17:50,34.62, 
25/02/2016 17:55,34.21, 
25/02/2016 18:00,33.95, 
25/02/2016 18:05,33.6, 
25/02/2016 18:10,33.32, 
25/02/2016 18:15,33.63, 
25/02/2016 18:20,33.15, 
25/02/2016 18:25,32.78, 
25/02/2016 18:30,32.54, 
25/02/2016 18:35,31.67, 
25/02/2016 18:40,31.84, 
25/02/2016 18:45,31.84, 
25/02/2016 18:50,31.48, 
25/02/2016 18:55,30.46, 
25/02/2016 19:00,30.08, 
25/02/2016 19:05,29.38, 
25/02/2016 19:10,29.01, 
25/02/2016 19:15,28.11, 
25/02/2016 19:20,26.63, 
25/02/2016 19:25,25.83, 
25/02/2016 19:30,25.19, 
25/02/2016 19:35,24.4, 
25/02/2016 19:40,23.86, 
25/02/2016 19:45,23.6, 
25/02/2016 19:50,23.27, 
25/02/2016 19:55,22.88, 
25/02/2016 20:00,22.94, 
25/02/2016 20:05,22.53, 
25/02/2016 20:10,22.63, 
25/02/2016 20:15,22.27, 
25/02/2016 20:20,21.91, 
25/02/2016 20:25,21.73, 
25/02/2016 20:30,21.63, 
25/02/2016 20:35,21.48, 
25/02/2016 20:40,21.47, 
25/02/2016 20:45,21.14, 
25/02/2016 20:50,21.26, 
25/02/2016 20:55,20.84, 
25/02/2016 21:00,20.77, 
25/02/2016 21:05,20.91, 
25/02/2016 21:10,20.5, 
25/02/2016 21:15,20.33, 
25/02/2016 21:20,20.31, 
25/02/2016 21:25,20.02, 
25/02/2016 21:30,19.93, 
25/02/2016 21:35,19.96, 
25/02/2016 21:40,20, 
25/02/2016 21:45,19.89, 
25/02/2016 21:50,19.52, 
25/02/2016 21:55,19.41, 
25/02/2016 22:00,19.17, 
25/02/2016 22:05,19.04, 
25/02/2016 22:10,18.91, 
25/02/2016 22:15,19, 
25/02/2016 22:20,18.97, 
25/02/2016 22:25,18.76, 
25/02/2016 22:30,18.7, 
25/02/2016 22:35,18.51, 
25/02/2016 22:40,18.33, 
25/02/2016 22:45,18.38, 
25/02/2016 22:50,18.33, 
25/02/2016 22:55,18.36, 
25/02/2016 23:00,18.2, 
25/02/2016 23:05,18.15, 
25/02/2016 23:10,17.85, 
25/02/2016 23:15,17.83, 
25/02/2016 23:20,17.76, 
25/02/2016 23:25,17.82, 
25/02/2016 23:30,17.68, 
25/02/2016 23:35,17.51, 
25/02/2016 23:40,17.39, 
25/02/2016 23:45,17.5, 
25/02/2016 23:50,17.45, 
25/02/2016 23:55,17.24, 
26/02/2016 0:00,16.94, 
26/02/2016 0:05,16.96, 
26/02/2016 0:10,17.04, 
26/02/2016 0:15,16.6, 
26/02/2016 0:20,16.42, 
26/02/2016 0:25,16.44, 
26/02/2016 0:30,16.55, 
26/02/2016 0:35,16.15, 
26/02/2016 0:40,16.12, 
26/02/2016 0:45,15.99, 
26/02/2016 0:50,16.01, 
26/02/2016 0:55,15.9, 
26/02/2016 1:00,15.94, 
26/02/2016 1:05,15.97, 
26/02/2016 1:10,16.19, 
26/02/2016 1:15,16.01, 
26/02/2016 1:20,16.13, 
26/02/2016 1:25,16.3, 
26/02/2016 1:35,15.72, 
26/02/2016 1:40,15.64, 
26/02/2016 1:50,15.58, 
26/02/2016 1:55,15.59, 
26/02/2016 2:00,15.73, 
26/02/2016 2:05,15.73, 
26/02/2016 2:10,15.45, 
26/02/2016 2:15,15.44, 
26/02/2016 2:20,15.43, 
26/02/2016 2:25,15.28, 
26/02/2016 2:30,15.21, 
26/02/2016 2:35,15.15, 
26/02/2016 2:40,15.11, 
26/02/2016 2:45,15.17, 
26/02/2016 2:50,15.11, 
26/02/2016 2:55,15.01, 
26/02/2016 3:00,14.97, 
26/02/2016 3:05,14.82, 
26/02/2016 3:10,15.11, 
26/02/2016 3:20,15.01, 
26/02/2016 3:25,15.13, 
26/02/2016 3:30,15.26, 
26/02/2016 3:35,15.12, 
26/02/2016 3:40,15.11, 
26/02/2016 3:45,15.2, 
26/02/2016 3:50,15.12, 
26/02/2016 3:55,15.34, 
26/02/2016 4:00,15.06, 
26/02/2016 4:05,15.06, 
26/02/2016 4:10,15.06, 
26/02/2016 4:20,15.06, 
26/02/2016 4:25,15.01, 
26/02/2016 4:30,14.97, 
26/02/2016 4:35,15.03, 
26/02/2016 4:40,14.95, 
26/02/2016 4:45,15.01, 
26/02/2016 4:50,14.86, 
26/02/2016 4:55,14.77, 
26/02/2016 5:00,14.84, 
26/02/2016 5:05,14.89, 
26/02/2016 5:10,14.69, 
26/02/2016 5:15,14.65, 
26/02/2016 5:20,14.62, 
26/02/2016 5:25,14.62, 
26/02/2016 5:30,14.61, 
26/02/2016 5:35,14.72, 
26/02/2016 5:40,14.95, 
26/02/2016 5:45,14.9, 
26/02/2016 5:50,15.27, 
26/02/2016 5:55,15.53, 
26/02/2016 6:00,15.42, 
26/02/2016 6:05,15.17, 
26/02/2016 6:10,14.97, 
26/02/2016 6:15,15.23, 
26/02/2016 6:20,14.78, 
26/02/2016 6:25,14.81, 
26/02/2016 6:30,14.84, 
26/02/2016 6:35,14.94, 
26/02/2016 6:40,14.8, 
26/02/2016 6:45,14.59, 
26/02/2016 6:50,14.46, 
26/02/2016 6:55,15.74, 
26/02/2016 7:00,15.15, 
26/02/2016 7:05,15.09, 
26/02/2016 7:10,16.22, 
26/02/2016 7:15,15.84, 
26/02/2016 7:20,16.13, 
26/02/2016 7:25,16.88, 
26/02/2016 7:30,17.1, 
26/02/2016 7:35,17.52, 
26/02/2016 7:40,18.37, 
26/02/2016 7:45,19.16, 
26/02/2016 7:50,19.95, 
26/02/2016 7:55,20.43, 
26/02/2016 8:00,21.07, 
26/02/2016 8:05,21.81, 
26/02/2016 8:10,22.75, 
26/02/2016 8:15,23.42, 
26/02/2016 8:20,24.09, 
26/02/2016 8:25,24.91, 
26/02/2016 8:30,25.76, 
26/02/2016 8:35,26.54, 
26/02/2016 8:40,27.02, 
26/02/2016 8:45,27.63, 
26/02/2016 8:50,28.33, 
26/02/2016 8:55,28.75, 
26/02/2016 9:00,29.48, 
26/02/2016 9:05,29.8, 
26/02/2016 9:10,30.21, 
26/02/2016 9:15,30.41, 
26/02/2016 9:20,30.78, 
26/02/2016 9:25,31.3, 
26/02/2016 9:30,31.42, 
26/02/2016 9:35,31.57, 
26/02/2016 9:40,31.66, 
26/02/2016 9:45,32.41, 
26/02/2016 9:50,32.65, 
26/02/2016 9:55,34.07, 
26/02/2016 10:00,33.44, 
26/02/2016 10:05,33.84, 
26/02/2016 10:10,34.3, 
26/02/2016 10:15,34.98, 
26/02/2016 10:20,34.6, 
26/02/2016 10:25,35.13, 
26/02/2016 10:30,35.9, 
26/02/2016 10:35,35.78, 
26/02/2016 10:40,36.6, 
26/02/2016 10:45,36.64, 
26/02/2016 10:50,37.32, 
26/02/2016 10:55,38.48, 
26/02/2016 11:00,38.18, 
26/02/2016 11:05,38.71, 
26/02/2016 11:10,38.94, 
26/02/2016 11:20,38.17, 
26/02/2016 11:25,39.12, 
26/02/2016 11:30,38.37, 
26/02/2016 11:35,38.94, 
26/02/2016 11:40,38.62, 
26/02/2016 11:50,38.57, 
26/02/2016 11:55,38.76, 
26/02/2016 12:00,39.44, 
26/02/2016 12:05,39.03, 
26/02/2016 12:10,39.23, 
26/02/2016 12:20,39.34, 
26/02/2016 12:25,39.04, 
26/02/2016 12:35,39.96, 
26/02/2016 12:40,40.39, 
26/02/2016 12:45,39.35, 
26/02/2016 12:50,39.43, 
26/02/2016 12:55,39.73, 
26/02/2016 13:00,39.54, 
26/02/2016 13:05,39.28, 
26/02/2016 13:10,39.79, 
26/02/2016 13:15,39.05, 
26/02/2016 13:20,39.88, 
26/02/2016 13:25,39.84, 
26/02/2016 13:30,39.62, 
26/02/2016 13:35,40.53, 
26/02/2016 13:40,40.23, 
26/02/2016 13:45,40.29, 
26/02/2016 13:50,39.97, 
26/02/2016 13:55,40.3, 
26/02/2016 14:00,40.04, 
26/02/2016 14:05,39.88, 
26/02/2016 14:10,40.45, 
26/02/2016 14:15,39.9, 
26/02/2016 14:20,40.37, 
26/02/2016 14:25,40.61, 
26/02/2016 14:30,41.17, 
26/02/2016 14:35,40.78, 
26/02/2016 14:40,40.58, 
26/02/2016 14:45,40.74, 
26/02/2016 14:50,40.12, 
26/02/2016 14:55,40.98, 
26/02/2016 15:00,40.54, 
26/02/2016 15:05,40.9, 
26/02/2016 15:10,40.97, 
26/02/2016 15:15,40.51, 
26/02/2016 15:20,40.31, 
26/02/2016 15:25,41.06, 
26/02/2016 15:30,41.02, 
26/02/2016 15:35,40.06, 
26/02/2016 15:40,40.41, 
26/02/2016 15:45,40.55, 
26/02/2016 15:50,40.75, 
26/02/2016 15:55,41.58, 
26/02/2016 16:00,40.22, 
26/02/2016 16:05,40.32, 
26/02/2016 16:10,40.22, 
26/02/2016 16:15,40.2, 
26/02/2016 16:20,40.67, 
26/02/2016 16:25,41.09, 
26/02/2016 16:30,40.72, 
26/02/2016 16:35,40.24, 
26/02/2016 16:40,40.39, 
26/02/2016 16:45,40.22, 
26/02/2016 16:50,40.23, 
26/02/2016 16:55,39.88, 
26/02/2016 17:00,39.69, 
26/02/2016 17:05,40.35, 
26/02/2016 17:10,40.29, 
26/02/2016 17:15,40.21, 
26/02/2016 17:20,38.36, 
26/02/2016 17:25,38.01, 
26/02/2016 17:30,38.14, 
26/02/2016 17:35,39.48, 
26/02/2016 17:40,38.15, 
26/02/2016 17:45,38.85, 
26/02/2016 17:50,39.11, 
26/02/2016 17:55,38.54, 
26/02/2016 18:00,37.19, 
26/02/2016 18:05,36.1, 
26/02/2016 18:10,37.27, 
26/02/2016 18:20,37.24, 
26/02/2016 18:25,36.74, 
26/02/2016 18:30,36.52, 
26/02/2016 18:35,35.84, 
26/02/2016 18:40,36.39, 
26/02/2016 18:45,35.56, 
26/02/2016 18:50,35.68, 
26/02/2016 18:55,35.34, 
26/02/2016 19:00,35.19, 
26/02/2016 19:10,34.83, 
26/02/2016 19:15,34.77, 
26/02/2016 19:20,35.01, 
26/02/2016 19:25,35.05, 
26/02/2016 19:30,34.81, 
26/02/2016 19:35,34.77, 
26/02/2016 19:40,34.42, 
26/02/2016 19:45,33.96, 
26/02/2016 19:50,33.95, 
26/02/2016 19:55,33.96, 
26/02/2016 20:00,33.74, 
26/02/2016 20:05,33.61, 
26/02/2016 20:10,33.35, 
26/02/2016 20:15,32.85, 
26/02/2016 20:20,33.05, 
26/02/2016 20:25,32.68, 
26/02/2016 20:30,32.54, 
26/02/2016 20:35,32.35, 
26/02/2016 20:40,32.42, 
26/02/2016 20:45,32.14, 
26/02/2016 20:50,32.09, 
26/02/2016 20:55,32.09, 
26/02/2016 21:00,31.83, 
26/02/2016 21:05,31.52, 
26/02/2016 21:10,32.01, 
26/02/2016 21:15,31.9, 
26/02/2016 21:20,31.63, 
26/02/2016 21:25,31.64, 
26/02/2016 21:30,31.28, 
26/02/2016 21:35,31.2, 
26/02/2016 21:40,31.23, 
26/02/2016 21:45,31.34, 
26/02/2016 21:50,31.06, 
26/02/2016 21:55,30.99, 
26/02/2016 22:00,30.48, 
26/02/2016 22:05,30.44, 
26/02/2016 22:10,30.59, 
26/02/2016 22:15,30.06, 
26/02/2016 22:20,30.49, 
26/02/2016 22:25,30.35, 
26/02/2016 22:35,30.19, 
26/02/2016 22:40,29.82, 
26/02/2016 22:45,29.51, 
26/02/2016 22:50,28.87, 
26/02/2016 22:55,28.45, 
26/02/2016 23:00,28.48, 
26/02/2016 23:05,28.75, 
26/02/2016 23:10,29.14, 
26/02/2016 23:20,29.05, 
26/02/2016 23:25,28.8, 
26/02/2016 23:30,28.45, 
26/02/2016 23:35,28.39, 
26/02/2016 23:40,28.18, 
26/02/2016 23:50,27.97, 
26/02/2016 23:55,27.7, 
27/02/2016 0:00,27.7, 
27/02/2016 0:05,27.94, 
27/02/2016 0:10,27.79, 
27/02/2016 0:15,27.33, 
27/02/2016 0:20,27.13, 
27/02/2016 0:25,26.79, 
27/02/2016 0:30,26.89, 
27/02/2016 0:35,26.44, 
27/02/2016 0:40,26.45, 
27/02/2016 0:45,26.45, 
27/02/2016 0:50,25.99, 
27/02/2016 0:55,25.82, 
27/02/2016 1:00,25.57, 
27/02/2016 1:05,25.4, 
27/02/2016 1:10,25.55, 
27/02/2016 1:15,25.3, 
27/02/2016 1:20,25.25, 
27/02/2016 1:25,25.34, 
27/02/2016 1:30,25.3, 
27/02/2016 1:35,25.57, 
27/02/2016 1:40,25.18, 
27/02/2016 1:45,25.03, 
27/02/2016 1:50,24.87, 
27/02/2016 1:55,24.81, 
27/02/2016 2:00,24.97, 
27/02/2016 2:05,24.67, 
27/02/2016 2:10,24.53, 
27/02/2016 2:15,24.45, 
27/02/2016 2:20,24.34, 
27/02/2016 2:25,24.22, 
27/02/2016 2:30,24.06, 
27/02/2016 2:35,23.99, 
27/02/2016 2:40,24, 
27/02/2016 2:45,23.8, 
27/02/2016 2:50,23.83, 
27/02/2016 2:55,23.48, 
27/02/2016 3:00,23.53, 
27/02/2016 3:05,23.55, 
27/02/2016 3:10,23.59, 
27/02/2016 3:15,23.24, 
27/02/2016 3:20,23.37, 
27/02/2016 3:25,23.22, 
27/02/2016 3:30,23.13, 
27/02/2016 3:35,23.31, 
27/02/2016 3:40,23.06, 
27/02/2016 3:45,23.11, 
27/02/2016 3:50,23.03, 
27/02/2016 3:55,22.74, 
27/02/2016 4:00,22.56, 
27/02/2016 4:05,22.65, 
27/02/2016 4:10,22.73, 
27/02/2016 4:15,22.66, 
27/02/2016 4:20,22.41, 
27/02/2016 4:25,22.56, 
27/02/2016 4:30,22.45, 
27/02/2016 4:35,22.48, 
27/02/2016 4:40,22.43, 
27/02/2016 4:45,22.25, 
27/02/2016 4:50,22.06, 
27/02/2016 4:55,22.24, 
27/02/2016 5:00,21.93, 
27/02/2016 5:05,21.99, 
27/02/2016 5:10,22.05, 
27/02/2016 5:15,21.93, 
27/02/2016 5:20,22.02, 
27/02/2016 5:25,21.51, 
27/02/2016 5:30,21.44, 
27/02/2016 5:35,21.56, 
27/02/2016 5:40,21.33, 
27/02/2016 5:45,21.49, 
27/02/2016 5:50,21.31, 
27/02/2016 5:55,21.43, 
27/02/2016 6:00,21.26, 
27/02/2016 6:05,21.37, 
27/02/2016 6:10,21.69, 
27/02/2016 6:15,21.61, 
27/02/2016 6:20,21.32, 
27/02/2016 6:25,21.43, 
27/02/2016 6:30,21.6, 
27/02/2016 6:35,21.56, 
27/02/2016 6:40,21.34, 
27/02/2016 6:45,21.31, 
27/02/2016 6:50,21.45, 
27/02/2016 6:55,21.3, 
27/02/2016 7:00,21.79, 
27/02/2016 7:05,21.69, 
27/02/2016 7:10,21.85, 
27/02/2016 7:15,21.72, 
27/02/2016 7:20,21.83, 
27/02/2016 7:25,22.19, 
27/02/2016 7:30,22.35, 
27/02/2016 7:35,22.61, 
27/02/2016 7:40,22.92, 
27/02/2016 7:45,23.19, 
27/02/2016 7:50,23.55, 
27/02/2016 7:55,23.87, 
27/02/2016 8:00,24.19, 
27/02/2016 8:05,24.5, 
27/02/2016 8:10,24.82, 
27/02/2016 8:15,25.38, 
27/02/2016 8:20,25.62, 
27/02/2016 8:25,25.87, 
27/02/2016 8:30,26.47, 
27/02/2016 8:35,26.89, 
27/02/2016 8:40,27.09, 
27/02/2016 8:45,27.73, 
27/02/2016 8:50,28.02, 
27/02/2016 8:55,28.29, 
27/02/2016 9:00,28.47, 
27/02/2016 9:05,28.73, 
27/02/2016 9:10,29.69, 
27/02/2016 9:15,29.62, 
27/02/2016 9:20,30.14, 
27/02/2016 9:25,30.85, 
27/02/2016 9:30,30.92, 
27/02/2016 9:35,30.63, 
27/02/2016 9:40,31.81, 
27/02/2016 9:45,31.71, 
27/02/2016 9:50,32.53, 
27/02/2016 9:55,31.79, 
27/02/2016 10:00,33.58, 
27/02/2016 10:05,33.45, 
27/02/2016 10:10,34.2, 
27/02/2016 10:15,34.96, 
27/02/2016 10:20,34.89, 
27/02/2016 10:25,34.57, 
27/02/2016 10:30,34.42, 
27/02/2016 10:35,35.27, 
27/02/2016 10:40,35.58, 
27/02/2016 10:45,35.99, 
27/02/2016 10:50,37.18, 
27/02/2016 10:55,37.27, 
27/02/2016 11:00,37.54, 
27/02/2016 11:05,37.76, 
27/02/2016 11:10,38.33, 
27/02/2016 11:15,36.87, 
27/02/2016 11:20,38.42, 
27/02/2016 11:25,38.1, 
27/02/2016 11:30,37.56, 
27/02/2016 11:35,36.5, 
27/02/2016 11:40,38.64, 
27/02/2016 11:45,39.38, 
27/02/2016 11:50,35.98, 
27/02/2016 11:55,36.06, 
27/02/2016 12:00,38.18, 
27/02/2016 12:05,35.87, 
27/02/2016 12:10,35.1, 
27/02/2016 12:20,39.7, 
27/02/2016 12:25,37.36, 
27/02/2016 12:30,38.21, 
27/02/2016 12:35,38.84, 
27/02/2016 12:40,38.35, 
27/02/2016 12:45,38.41, 
27/02/2016 12:50,38.72, 
27/02/2016 12:55,37.9, 
27/02/2016 13:00,37.91, 
27/02/2016 13:05,37.31, 
27/02/2016 13:10,37.77, 
27/02/2016 13:15,38.14, 
27/02/2016 13:20,38.4, 
27/02/2016 13:25,38.23, 
27/02/2016 13:30,39.09, 
27/02/2016 13:35,38.26, 
27/02/2016 13:40,38.09, 
27/02/2016 13:45,36.69, 
27/02/2016 13:50,37.97, 
27/02/2016 13:55,35.94, 
27/02/2016 14:00,36.87, 
27/02/2016 14:05,37.44, 
27/02/2016 14:10,38.32, 
27/02/2016 14:15,37.46, 
27/02/2016 14:20,38.05, 
27/02/2016 14:25,38.23, 
27/02/2016 14:30,38.01, 
27/02/2016 14:35,38.08, 
27/02/2016 14:40,38.31, 
27/02/2016 14:45,38.57, 
27/02/2016 14:50,38.28, 
27/02/2016 14:55,38.77, 
27/02/2016 15:00,38.23, 
27/02/2016 15:05,38.41, 
27/02/2016 15:10,38.25, 
27/02/2016 15:15,37.98, 
27/02/2016 15:20,38.57, 
27/02/2016 15:25,38.58, 
27/02/2016 15:30,37.61, 
27/02/2016 15:35,37.56, 
27/02/2016 15:40,37.57, 
27/02/2016 15:45,37.33, 
27/02/2016 15:50,37.86, 
27/02/2016 15:55,36.3, 
27/02/2016 16:00,34.9, 
27/02/2016 16:05,37.06, 
27/02/2016 16:10,37.15, 
27/02/2016 16:15,34.18, 
27/02/2016 16:20,36.42, 
27/02/2016 16:25,35.71, 
27/02/2016 16:30,36.83, 
27/02/2016 16:35,34.75, 
27/02/2016 16:40,34.55, 
27/02/2016 16:45,35.74, 
27/02/2016 16:50,33.28, 
27/02/2016 16:55,34.72, 
27/02/2016 17:00,32.49, 
27/02/2016 17:05,35.22, 
27/02/2016 17:10,35.03, 
27/02/2016 17:15,35.37, 
27/02/2016 17:20,34.85, 
27/02/2016 17:25,35.7, 
27/02/2016 17:30,35.32, 
27/02/2016 17:35,33.36, 
27/02/2016 17:40,34.34, 
27/02/2016 17:45,34.49, 
27/02/2016 17:50,34.45, 
27/02/2016 17:55,34.02, 
27/02/2016 18:00,34.11, 
27/02/2016 18:05,33.83, 
27/02/2016 18:10,33.37, 
27/02/2016 18:15,33.5, 
27/02/2016 18:20,33.57, 
27/02/2016 18:25,32.25, 
27/02/2016 18:30,32.36, 
27/02/2016 18:35,31.97, 
27/02/2016 18:40,31.79, 
27/02/2016 18:45,31.62, 
27/02/2016 18:50,32.16, 
27/02/2016 18:55,31.73, 
27/02/2016 19:00,31.39, 
27/02/2016 19:05,31.27, 
27/02/2016 19:10,30.67, 
27/02/2016 19:15,30.42, 
27/02/2016 19:20,30.49, 
27/02/2016 19:25,30.7, 
27/02/2016 19:30,30.29, 
27/02/2016 19:35,30.38, 
27/02/2016 19:40,29.69, 
27/02/2016 19:45,29.29, 
27/02/2016 19:50,29.53, 
27/02/2016 19:55,28.82, 
27/02/2016 20:00,28.64, 
27/02/2016 20:05,28.62, 
27/02/2016 20:10,28.22, 
27/02/2016 20:15,28.2, 
27/02/2016 20:20,28.18, 
27/02/2016 20:25,28.26, 
27/02/2016 20:30,28.95, 
27/02/2016 20:35,29.29, 
27/02/2016 20:40,28.63, 
27/02/2016 20:45,29.19, 
27/02/2016 20:50,29.07, 
27/02/2016 20:55,29.14, 
27/02/2016 21:00,29.06, 
27/02/2016 21:05,28.73, 
27/02/2016 21:10,28.65, 
27/02/2016 21:15,28.5, 
27/02/2016 21:20,28.43, 
27/02/2016 21:25,28.36, 
27/02/2016 21:35,28.15, 
27/02/2016 21:40,27.84, 
27/02/2016 21:45,27.77, 
27/02/2016 21:50,27.85, 
27/02/2016 21:55,27.68, 
27/02/2016 22:00,27.31, 
27/02/2016 22:05,27.39, 
27/02/2016 22:10,27.07, 
27/02/2016 22:15,26.69, 
27/02/2016 22:20,26.52, 
27/02/2016 22:25,26.54, 
27/02/2016 22:30,26.4, 
27/02/2016 22:35,26.18, 
27/02/2016 22:40,25.91, 
27/02/2016 22:45,25.91, 
27/02/2016 22:50,25.82, 
27/02/2016 22:55,25.64, 
27/02/2016 23:00,25.49, 
27/02/2016 23:05,25.12, 
27/02/2016 23:10,25.09, 
27/02/2016 23:20,24.87, 
27/02/2016 23:25,24.85, 
27/02/2016 23:30,24.69, 
27/02/2016 23:35,24.52, 
27/02/2016 23:40,24.26, 
27/02/2016 23:45,24.08, 
27/02/2016 23:50,24.28, 
27/02/2016 23:55,24.26, 
28/02/2016 0:00,24.13, 
28/02/2016 0:05,24.01, 
28/02/2016 0:10,23.9, 
28/02/2016 0:20,23.91, 
28/02/2016 0:25,24.03, 
28/02/2016 0:30,23.66, 
28/02/2016 0:35,23.58, 
28/02/2016 0:40,23.64, 
28/02/2016 0:45,23.63, 
28/02/2016 0:50,23.44, 
28/02/2016 0:55,23.47, 
28/02/2016 1:05,23.16, 
28/02/2016 1:10,23.2, 
28/02/2016 1:15,23.19, 
28/02/2016 1:20,23.04, 
28/02/2016 1:25,23.41, 
28/02/2016 1:30,23.48, 
28/02/2016 1:35,23.47, 
28/02/2016 1:40,23.22, 
28/02/2016 1:45,22.79, 
28/02/2016 1:50,22.69, 
28/02/2016 1:55,22.6, 
28/02/2016 2:00,22.4, 
28/02/2016 2:05,22.37, 
28/02/2016 2:10,22.44, 
28/02/2016 2:15,22.31, 
28/02/2016 2:20,22.33, 
28/02/2016 2:25,22.08, 
28/02/2016 2:30,22.06, 
28/02/2016 2:35,22.14, 
28/02/2016 2:40,22.03, 
28/02/2016 2:45,22.02, 
28/02/2016 2:50,21.88, 
28/02/2016 2:55,22.13, 
28/02/2016 3:00,21.82, 
28/02/2016 3:05,21.86, 
28/02/2016 3:10,21.68, 
28/02/2016 3:15,21.76, 
28/02/2016 3:20,21.65, 
28/02/2016 3:25,21.54, 
28/02/2016 3:30,21.72, 
28/02/2016 3:35,21.62, 
28/02/2016 3:40,21.71, 
28/02/2016 3:45,21.64, 
28/02/2016 3:50,21.23, 
28/02/2016 3:55,21.16, 
28/02/2016 4:00,20.68, 
28/02/2016 4:05,20.23, 
28/02/2016 4:10,19.94, 
28/02/2016 4:15,20.03, 
28/02/2016 4:20,20.02, 
28/02/2016 4:25,19.84, 
28/02/2016 4:30,19.75, 
28/02/2016 4:35,19.63, 
28/02/2016 4:40,19.98, 
28/02/2016 4:45,19.87, 
28/02/2016 4:50,20.23, 
28/02/2016 4:55,19.95, 
28/02/2016 5:00,19.88, 
28/02/2016 5:05,20.19, 
28/02/2016 5:10,20.09, 
28/02/2016 5:15,20.19, 
28/02/2016 5:20,20.07, 
28/02/2016 5:25,19.68, 
28/02/2016 5:30,19.68, 
28/02/2016 5:35,19.51, 
28/02/2016 5:40,19.36, 
28/02/2016 5:45,18.99, 
28/02/2016 5:50,18.7, 
28/02/2016 5:55,18.31, 
28/02/2016 6:00,18.27, 
28/02/2016 6:05,18.28, 
28/02/2016 6:10,18.51, 
28/02/2016 6:15,18.06, 
28/02/2016 6:20,18.25, 
28/02/2016 6:25,18.11, 
28/02/2016 6:30,18.13, 
28/02/2016 6:35,17.98, 
28/02/2016 6:40,18.01, 
28/02/2016 6:45,18.02, 
28/02/2016 6:50,18.03, 
28/02/2016 6:55,17.99, 
28/02/2016 7:00,18.56, 
28/02/2016 7:05,18.35, 
28/02/2016 7:10,18.26, 
28/02/2016 7:15,18.42, 
28/02/2016 7:20,18.8, 
28/02/2016 7:25,19.31, 
28/02/2016 7:30,19.86, 
28/02/2016 7:35,20.32, 
28/02/2016 7:40,20.85, 
28/02/2016 7:45,20.98, 
28/02/2016 7:50,21.5, 
28/02/2016 7:55,22.19, 
28/02/2016 8:00,22.48, 
28/02/2016 8:05,23.03, 
28/02/2016 8:10,23.28, 
28/02/2016 8:20,24.6, 
28/02/2016 8:25,24.84, 
28/02/2016 8:30,25.2, 
28/02/2016 8:35,25.8, 
28/02/2016 8:40,26.15, 
28/02/2016 8:45,26.42, 
28/02/2016 8:50,26.91, 
28/02/2016 8:55,27.2, 
28/02/2016 9:00,27.77, 
28/02/2016 9:05,27.89, 
28/02/2016 9:10,28.4, 
28/02/2016 9:15,28.9, 
28/02/2016 9:20,29.13, 
28/02/2016 9:25,29.56, 
28/02/2016 9:30,30.61, 
28/02/2016 9:35,30.32, 
28/02/2016 9:40,31.03, 
28/02/2016 9:45,30.89, 
28/02/2016 9:50,32.76, 
28/02/2016 9:55,32.1, 
28/02/2016 10:00,33.28, 
28/02/2016 10:05,33, 
28/02/2016 10:10,33.73, 
28/02/2016 10:15,34, 
28/02/2016 10:20,33.68, 
28/02/2016 10:25,33.54, 
28/02/2016 10:30,33.33, 
28/02/2016 10:35,34.78, 
28/02/2016 10:40,33.71, 
28/02/2016 10:45,34.22, 
28/02/2016 10:50,35.47, 
28/02/2016 10:55,35.58, 
28/02/2016 11:00,35.93, 
28/02/2016 11:05,36.08, 
28/02/2016 11:10,36.2, 
28/02/2016 11:15,36.38, 
28/02/2016 11:20,35.86, 
28/02/2016 11:25,36.51, 
28/02/2016 11:30,37.27, 
28/02/2016 11:35,37.03, 
28/02/2016 11:40,37.15, 
28/02/2016 11:45,36.09, 
28/02/2016 11:50,36.44, 
28/02/2016 11:55,37.31, 
28/02/2016 12:00,35.8, 
28/02/2016 12:05,35.61, 
28/02/2016 12:10,36.67, 
28/02/2016 12:15,36.03, 
28/02/2016 12:20,35.82, 
28/02/2016 12:25,36.47, 
28/02/2016 12:30,36.98, 
28/02/2016 12:35,37.41, 
28/02/2016 12:40,37.04, 
28/02/2016 12:45,36.87, 
28/02/2016 12:50,36.75, 
28/02/2016 12:55,37.88, 
28/02/2016 13:00,37.6, 
28/02/2016 13:05,38.42, 
28/02/2016 13:10,37.88, 
28/02/2016 13:15,36.66, 
28/02/2016 13:20,37.69, 
28/02/2016 13:25,37.63, 
28/02/2016 13:30,36.35, 
28/02/2016 13:35,36.97, 
28/02/2016 13:40,37.34, 
28/02/2016 13:45,36.84, 
28/02/2016 13:50,36.25, 
28/02/2016 13:55,36.89, 
28/02/2016 14:00,36.67, 
28/02/2016 14:05,37.06, 
28/02/2016 14:10,37.06, 
28/02/2016 14:15,35.48, 
28/02/2016 14:20,37.65, 
28/02/2016 14:25,37.38, 
28/02/2016 14:30,36.92, 
28/02/2016 14:35,36.69, 
28/02/2016 14:40,37.4, 
28/02/2016 14:45,36.52, 
28/02/2016 14:50,37.78, 
28/02/2016 14:55,37.4, 
28/02/2016 15:00,38.63, 
28/02/2016 15:05,38.29, 
28/02/2016 15:10,37.79, 
