Datetime,Canopytemp
18/12/2015 0:00,17.93
18/12/2015 0:05,17.85
18/12/2015 0:10,17.85
18/12/2015 0:15,17.64
18/12/2015 0:20,17.51
18/12/2015 0:25,17.41
18/12/2015 0:30,17.44
18/12/2015 0:35,17.4
18/12/2015 0:40,17.43
18/12/2015 0:45,17.61
18/12/2015 0:50,17.73
18/12/2015 0:55,18.26
18/12/2015 1:00,18.46
18/12/2015 1:05,18.52
18/12/2015 1:10,18.62
18/12/2015 1:15,18.68
18/12/2015 1:20,18.69
18/12/2015 1:25,18.53
18/12/2015 1:30,18.51
18/12/2015 1:35,18.49
18/12/2015 1:40,18.41
18/12/2015 1:45,18.36
18/12/2015 1:50,18.23
18/12/2015 1:55,17.86
18/12/2015 2:00,17.29
18/12/2015 2:05,17.67
18/12/2015 2:10,17.87
18/12/2015 2:15,17.79
18/12/2015 2:20,17.62
18/12/2015 2:25,17.31
18/12/2015 2:30,16.96
18/12/2015 2:35,16.62
18/12/2015 2:40,16.78
18/12/2015 2:45,16.95
18/12/2015 2:50,17.17
18/12/2015 2:55,17.29
18/12/2015 3:00,17.63
18/12/2015 3:05,17.79
18/12/2015 3:10,17.97
18/12/2015 3:15,18.12
18/12/2015 3:20,17.92
18/12/2015 3:25,17.95
18/12/2015 3:30,17.94
18/12/2015 3:35,17.92
18/12/2015 3:40,17.75
18/12/2015 3:45,17.76
18/12/2015 3:50,17.59
18/12/2015 3:55,17.53
18/12/2015 4:00,17.46
18/12/2015 4:05,17.46
18/12/2015 4:10,17.45
18/12/2015 4:15,17.42
18/12/2015 4:20,17.46
18/12/2015 4:25,17.29
18/12/2015 4:30,17.18
18/12/2015 4:35,17.1
18/12/2015 4:40,17.06
18/12/2015 4:45,17.07
18/12/2015 4:50,16.9
18/12/2015 4:55,16.83
18/12/2015 5:00,16.87
18/12/2015 5:05,16.61
18/12/2015 5:10,16.49
18/12/2015 5:15,16.39
18/12/2015 5:20,16.38
18/12/2015 5:25,16.23
18/12/2015 5:30,16.37
18/12/2015 5:35,16.28
18/12/2015 5:40,16.08
18/12/2015 5:45,16.14
18/12/2015 5:50,16.29
18/12/2015 5:55,16.26
18/12/2015 6:00,16.34
18/12/2015 6:05,16.5
18/12/2015 6:10,16.61
18/12/2015 6:15,16.72
18/12/2015 6:20,17.01
18/12/2015 6:25,17.31
18/12/2015 6:30,17.57
18/12/2015 6:35,17.89
18/12/2015 6:40,18.18
18/12/2015 6:45,18.47
18/12/2015 6:50,18.74
18/12/2015 6:55,19.01
18/12/2015 7:00,19.32
18/12/2015 7:05,19.56
18/12/2015 7:15,20.22
18/12/2015 7:20,20.57
18/12/2015 7:25,20.86
18/12/2015 7:30,21.24
18/12/2015 7:45,21.81
18/12/2015 7:50,22.04
18/12/2015 7:55,21.98
18/12/2015 8:00,22.2
18/12/2015 8:05,22.57
18/12/2015 8:10,22.77
18/12/2015 8:15,23.09
18/12/2015 8:20,23.62
18/12/2015 8:25,23.9
18/12/2015 8:30,24.22
18/12/2015 8:35,24.13
18/12/2015 8:40,24.51
18/12/2015 8:45,25
18/12/2015 8:50,25.2
18/12/2015 8:55,25.3
18/12/2015 9:00,25.82
18/12/2015 9:05,25.96
18/12/2015 9:10,26.44
18/12/2015 9:15,26.53
18/12/2015 9:20,26.94
18/12/2015 9:25,27.73
18/12/2015 9:30,27.91
18/12/2015 9:35,28.46
18/12/2015 9:40,28.72
18/12/2015 9:45,29.59
18/12/2015 9:50,29.88
18/12/2015 9:55,30.45
18/12/2015 10:00,30.61
18/12/2015 10:05,31.1
18/12/2015 10:10,31.04
18/12/2015 10:15,31.59
18/12/2015 10:20,31.73
18/12/2015 10:25,32.04
18/12/2015 10:30,32.84
18/12/2015 10:35,32.54
18/12/2015 10:40,33.41
18/12/2015 10:45,33.24
18/12/2015 10:50,33.93
18/12/2015 10:55,33.29
18/12/2015 11:00,33.57
18/12/2015 11:05,33.93
18/12/2015 11:10,33.6
18/12/2015 11:15,34.57
18/12/2015 11:20,34.69
18/12/2015 11:25,34.99
18/12/2015 11:30,34.39
18/12/2015 11:35,35.26
18/12/2015 11:40,36.05
18/12/2015 11:45,35.73
18/12/2015 11:50,35.89
18/12/2015 11:55,36.73
18/12/2015 12:00,36.79
18/12/2015 12:05,36.51
18/12/2015 12:10,36.55
18/12/2015 12:15,37.14
18/12/2015 12:20,37.5
18/12/2015 12:25,37.42
18/12/2015 12:30,37.56
18/12/2015 12:35,38.83
18/12/2015 12:40,37.69
18/12/2015 12:45,38.74
18/12/2015 12:50,38.52
18/12/2015 12:55,38.37
18/12/2015 13:00,39.2
18/12/2015 13:05,39.48
18/12/2015 13:10,39.15
18/12/2015 13:15,39.92
18/12/2015 13:20,40.26
18/12/2015 13:25,40.62
18/12/2015 13:30,40.92
18/12/2015 13:35,40.26
18/12/2015 13:40,40.4
18/12/2015 13:45,39.88
18/12/2015 13:50,40.86
18/12/2015 13:55,40.7
18/12/2015 14:00,40.43
18/12/2015 14:05,41.28
18/12/2015 14:10,40.75
18/12/2015 14:15,40.88
18/12/2015 14:20,41.05
18/12/2015 14:25,41.16
18/12/2015 14:30,40.79
18/12/2015 14:35,41.79
18/12/2015 14:40,41.39
18/12/2015 14:45,40.46
18/12/2015 14:50,40.56
18/12/2015 14:55,40.14
18/12/2015 15:00,40.63
18/12/2015 15:05,40.47
18/12/2015 15:10,39.95
18/12/2015 15:15,40.25
18/12/2015 15:20,40.36
18/12/2015 15:25,39.57
18/12/2015 15:30,39.49
18/12/2015 15:35,39.64
18/12/2015 15:40,39.7
18/12/2015 15:45,39.31
18/12/2015 15:50,39.83
18/12/2015 15:55,39.35
18/12/2015 16:00,40.01
18/12/2015 16:05,39.31
18/12/2015 16:10,39.18
18/12/2015 16:15,39.75
18/12/2015 16:20,39.93
18/12/2015 16:25,39.4
18/12/2015 16:30,38.97
18/12/2015 16:35,39.15
18/12/2015 16:40,38.86
18/12/2015 16:45,38.71
18/12/2015 16:50,38.77
18/12/2015 16:55,39.22
18/12/2015 17:00,38.75
18/12/2015 17:05,38.72
18/12/2015 17:10,38.02
18/12/2015 17:15,38.32
18/12/2015 17:20,38.29
18/12/2015 17:25,38.03
18/12/2015 17:30,38.12
18/12/2015 17:35,37.83
18/12/2015 17:40,37.58
18/12/2015 17:45,37.74
18/12/2015 17:50,37.1
18/12/2015 17:55,37.54
18/12/2015 18:00,36.96
18/12/2015 18:05,37.46
18/12/2015 18:10,36.91
18/12/2015 18:15,36.88
18/12/2015 18:20,36.67
18/12/2015 18:25,36.35
