Datetime,Canopytemp
18/12/2015 00:00,17.35
18/12/2015 00:05,17.29
18/12/2015 00:10,17.33
18/12/2015 00:15,17.06
18/12/2015 00:20,16.86
18/12/2015 00:25,16.83
18/12/2015 00:30,16.88
18/12/2015 00:35,16.93
18/12/2015 00:40,17.05
18/12/2015 00:45,17.22
18/12/2015 00:50,17.51
18/12/2015 00:55,18.22
18/12/2015 01:00,18.42
18/12/2015 01:05,18.30
18/12/2015 01:10,18.48
18/12/2015 01:15,18.51
18/12/2015 01:20,18.74
18/12/2015 01:25,18.45
18/12/2015 01:30,18.45
18/12/2015 01:35,18.49
18/12/2015 01:40,18.37
18/12/2015 01:45,18.30
18/12/2015 01:50,18.07
18/12/2015 01:55,18.02
18/12/2015 02:00,16.98
18/12/2015 02:05,17.35
18/12/2015 02:10,17.78
18/12/2015 02:15,17.80
18/12/2015 02:20,17.59
18/12/2015 02:25,17.23
18/12/2015 02:30,16.88
18/12/2015 02:35,16.26
18/12/2015 02:40,16.23
18/12/2015 02:45,16.46
18/12/2015 02:50,16.97
18/12/2015 02:55,17.00
18/12/2015 03:00,17.45
18/12/2015 03:05,17.85
18/12/2015 03:10,17.96
18/12/2015 03:15,17.78
18/12/2015 03:20,17.60
18/12/2015 03:25,17.87
18/12/2015 03:30,17.63
18/12/2015 03:35,17.53
18/12/2015 03:40,17.53
18/12/2015 03:45,17.40
18/12/2015 03:50,17.33
18/12/2015 03:55,17.12
18/12/2015 04:00,17.20
18/12/2015 04:05,17.05
18/12/2015 04:10,17.11
18/12/2015 04:15,17.31
18/12/2015 04:20,17.13
18/12/2015 04:25,17.16
18/12/2015 04:30,16.98
18/12/2015 04:35,16.79
18/12/2015 04:40,16.88
18/12/2015 04:45,16.82
18/12/2015 04:50,16.51
18/12/2015 04:55,16.39
18/12/2015 05:00,16.52
18/12/2015 05:05,16.40
18/12/2015 05:10,16.20
18/12/2015 05:15,16.26
18/12/2015 05:20,16.06
18/12/2015 05:25,15.98
18/12/2015 05:30,16.04
18/12/2015 05:35,15.94
18/12/2015 05:40,15.83
18/12/2015 05:45,15.80
18/12/2015 05:50,15.94
18/12/2015 05:55,15.98
18/12/2015 06:00,16.13
18/12/2015 06:05,16.35
18/12/2015 06:10,16.38
18/12/2015 06:15,16.68
18/12/2015 06:20,17.06
18/12/2015 06:25,17.35
18/12/2015 06:30,17.58
18/12/2015 06:35,18.02
18/12/2015 06:40,18.51
18/12/2015 06:45,18.90
18/12/2015 06:50,19.24
18/12/2015 06:55,19.65
18/12/2015 07:00,20.15
18/12/2015 07:05,20.48
18/12/2015 07:10,20.96
18/12/2015 07:15,21.26
18/12/2015 07:20,21.57
18/12/2015 07:45,23.37
18/12/2015 07:50,23.51
18/12/2015 07:55,24.04
18/12/2015 08:00,24.37
18/12/2015 08:05,24.72
18/12/2015 08:10,25.22
18/12/2015 08:15,25.65
18/12/2015 08:20,26.22
18/12/2015 08:25,26.50
18/12/2015 08:30,26.81
18/12/2015 08:35,27.25
18/12/2015 08:40,27.71
18/12/2015 08:45,28.03
18/12/2015 08:50,28.72
18/12/2015 08:55,28.71
18/12/2015 09:00,29.51
18/12/2015 09:05,29.85
18/12/2015 09:10,30.18
18/12/2015 09:15,30.60
18/12/2015 09:20,30.65
18/12/2015 09:25,31.00
18/12/2015 09:30,31.13
18/12/2015 09:35,31.13
18/12/2015 09:40,31.55
18/12/2015 09:45,31.46
18/12/2015 09:50,32.94
18/12/2015 09:55,33.07
18/12/2015 10:00,33.97
18/12/2015 10:05,34.92
18/12/2015 10:10,35.01
18/12/2015 10:15,35.79
18/12/2015 10:20,36.15
18/12/2015 10:25,36.82
18/12/2015 10:30,36.98
18/12/2015 10:35,37.25
18/12/2015 10:40,37.99
18/12/2015 10:45,37.97
18/12/2015 10:50,38.50
18/12/2015 10:55,38.14
18/12/2015 11:00,39.12
18/12/2015 11:05,38.97
18/12/2015 11:10,39.20
18/12/2015 11:15,40.14
18/12/2015 11:20,40.03
18/12/2015 11:25,41.04
18/12/2015 11:30,41.08
18/12/2015 11:35,40.43
18/12/2015 11:40,41.44
18/12/2015 11:45,41.81
18/12/2015 11:50,42.18
18/12/2015 11:55,42.14
18/12/2015 12:00,42.93
18/12/2015 12:05,43.55
18/12/2015 12:10,40.82
18/12/2015 12:15,43.89
18/12/2015 12:20,43.25
18/12/2015 12:25,44.20
18/12/2015 12:30,44.18
18/12/2015 12:35,45.21
18/12/2015 12:40,44.69
18/12/2015 12:45,45.36
18/12/2015 12:50,44.77
18/12/2015 12:55,44.73
18/12/2015 13:00,44.93
18/12/2015 13:05,39.08
18/12/2015 13:10,36.96
18/12/2015 13:15,37.93
18/12/2015 13:20,38.05
18/12/2015 13:25,38.14
18/12/2015 13:30,45.66
18/12/2015 13:35,46.12
18/12/2015 13:40,47.08
18/12/2015 13:45,46.60
18/12/2015 13:50,47.30
18/12/2015 13:55,46.92
18/12/2015 14:00,37.33
18/12/2015 14:05,38.08
18/12/2015 14:10,37.99
18/12/2015 14:15,37.80
18/12/2015 14:20,37.57
18/12/2015 14:25,37.48
18/12/2015 14:30,37.54
18/12/2015 14:35,38.50
18/12/2015 14:40,38.41
18/12/2015 14:45,37.77
18/12/2015 14:50,37.86
