Datetime,Canopytemp
18/12/2015 00:00,17.60
18/12/2015 00:05,17.57
18/12/2015 00:10,17.62
18/12/2015 00:15,17.32
18/12/2015 00:20,17.16
18/12/2015 00:25,17.10
18/12/2015 00:30,17.17
18/12/2015 00:35,17.19
18/12/2015 00:40,17.36
18/12/2015 00:45,17.51
18/12/2015 00:50,17.84
18/12/2015 00:55,18.52
18/12/2015 01:00,18.71
18/12/2015 01:05,18.77
18/12/2015 01:10,18.88
18/12/2015 01:15,18.97
18/12/2015 01:20,18.99
18/12/2015 01:25,18.79
18/12/2015 01:30,18.99
18/12/2015 01:35,18.92
18/12/2015 01:40,18.72
18/12/2015 01:45,18.47
18/12/2015 01:50,18.49
18/12/2015 01:55,18.10
18/12/2015 02:00,17.19
18/12/2015 02:05,17.76
18/12/2015 02:10,18.10
18/12/2015 02:15,18.01
18/12/2015 02:20,17.95
18/12/2015 02:25,17.55
18/12/2015 02:30,16.98
18/12/2015 02:35,16.39
18/12/2015 02:40,16.52
18/12/2015 02:45,16.75
18/12/2015 02:50,17.20
18/12/2015 02:55,17.35
18/12/2015 03:00,17.82
18/12/2015 03:05,18.23
18/12/2015 03:10,18.30
18/12/2015 03:15,18.25
18/12/2015 03:20,18.32
18/12/2015 03:30,18.22
18/12/2015 03:35,18.08
18/12/2015 03:40,18.09
18/12/2015 03:45,17.97
18/12/2015 03:50,17.90
18/12/2015 03:55,17.61
18/12/2015 04:00,17.61
18/12/2015 04:05,17.59
18/12/2015 04:10,17.55
18/12/2015 04:15,17.68
18/12/2015 04:20,17.63
18/12/2015 04:25,17.54
18/12/2015 04:30,17.25
18/12/2015 04:35,17.26
18/12/2015 04:40,17.32
18/12/2015 04:45,17.17
18/12/2015 04:50,16.91
18/12/2015 04:55,16.76
18/12/2015 05:00,16.83
18/12/2015 05:05,16.64
18/12/2015 05:10,16.46
18/12/2015 05:15,16.35
18/12/2015 05:20,16.33
18/12/2015 05:25,16.28
18/12/2015 05:30,16.30
18/12/2015 05:35,16.25
18/12/2015 05:40,16.10
18/12/2015 05:45,16.04
18/12/2015 05:50,16.28
18/12/2015 05:55,16.26
18/12/2015 06:00,16.33
18/12/2015 06:05,16.55
18/12/2015 06:10,16.68
18/12/2015 06:15,16.76
18/12/2015 06:20,17.13
18/12/2015 06:25,17.44
18/12/2015 06:30,17.58
18/12/2015 06:35,17.99
18/12/2015 06:40,18.26
18/12/2015 06:45,18.55
18/12/2015 06:50,18.85
18/12/2015 06:55,19.24
18/12/2015 07:00,19.63
18/12/2015 07:05,19.99
18/12/2015 07:10,20.41
18/12/2015 07:15,20.70
18/12/2015 07:20,21.09
18/12/2015 07:45,22.39
18/12/2015 07:50,22.54
18/12/2015 07:55,22.71
18/12/2015 08:00,23.02
18/12/2015 08:05,23.52
18/12/2015 08:10,23.51
18/12/2015 08:15,23.72
18/12/2015 08:20,24.58
18/12/2015 08:25,24.59
18/12/2015 08:30,24.56
18/12/2015 08:35,25.07
18/12/2015 08:40,25.36
18/12/2015 08:45,25.43
18/12/2015 08:50,26.24
18/12/2015 08:55,26.15
18/12/2015 09:00,26.46
18/12/2015 09:05,27.13
18/12/2015 09:10,27.10
18/12/2015 09:15,27.42
18/12/2015 09:20,27.60
18/12/2015 09:25,27.79
18/12/2015 09:30,28.10
18/12/2015 09:35,29.16
18/12/2015 09:40,29.15
18/12/2015 09:45,29.18
18/12/2015 09:50,29.76
18/12/2015 09:55,29.27
18/12/2015 10:00,30.12
18/12/2015 10:05,29.98
18/12/2015 10:10,30.23
18/12/2015 10:15,30.74
18/12/2015 10:20,30.74
18/12/2015 10:25,30.81
18/12/2015 10:30,31.31
18/12/2015 10:35,31.55
18/12/2015 10:40,31.67
18/12/2015 10:45,32.31
18/12/2015 10:50,32.03
18/12/2015 10:55,32.06
18/12/2015 11:00,32.60
18/12/2015 11:05,31.92
18/12/2015 11:10,32.90
18/12/2015 11:15,33.10
18/12/2015 11:20,33.52
18/12/2015 11:25,33.61
18/12/2015 11:30,34.06
18/12/2015 11:35,33.80
18/12/2015 11:40,34.24
18/12/2015 11:45,34.94
18/12/2015 11:50,34.18
18/12/2015 11:55,34.56
18/12/2015 12:00,34.84
18/12/2015 12:05,35.19
18/12/2015 12:10,35.01
18/12/2015 12:15,35.66
18/12/2015 12:20,35.61
18/12/2015 12:25,35.68
18/12/2015 12:30,35.78
18/12/2015 12:35,35.79
18/12/2015 12:40,35.71
18/12/2015 12:45,36.04
18/12/2015 12:50,36.29
18/12/2015 12:55,36.29
18/12/2015 13:00,36.59
18/12/2015 13:05,37.19
18/12/2015 13:10,36.33
18/12/2015 13:15,36.91
18/12/2015 13:20,36.90
18/12/2015 13:25,37.01
18/12/2015 13:30,36.99
18/12/2015 13:35,37.33
18/12/2015 13:40,37.10
18/12/2015 13:45,37.17
18/12/2015 13:50,37.35
18/12/2015 13:55,36.84
18/12/2015 14:00,36.61
18/12/2015 14:05,37.43
18/12/2015 14:10,37.41
18/12/2015 14:15,37.03
18/12/2015 14:20,36.66
18/12/2015 14:25,36.86
18/12/2015 14:30,36.25
18/12/2015 14:35,36.64
18/12/2015 14:40,36.93
18/12/2015 14:45,36.59
18/12/2015 14:50,36.11
18/12/2015 14:55,36.57
18/12/2015 15:00,36.16
18/12/2015 15:05,36.80
18/12/2015 15:10,36.69
18/12/2015 15:15,36.88
18/12/2015 15:20,36.86
18/12/2015 15:25,36.57
18/12/2015 15:30,36.44
18/12/2015 15:35,36.16
18/12/2015 15:40,36.86
18/12/2015 15:45,36.20
18/12/2015 15:50,36.13
18/12/2015 15:55,35.88
18/12/2015 16:00,36.22
18/12/2015 16:05,35.44
18/12/2015 16:10,35.58
18/12/2015 16:15,35.06
18/12/2015 16:20,35.40
18/12/2015 16:30,35.11
18/12/2015 16:35,34.82
18/12/2015 16:40,35.26
18/12/2015 16:45,35.00
18/12/2015 16:50,34.33
18/12/2015 16:55,34.61
18/12/2015 17:00,34.27
18/12/2015 17:05,34.51
18/12/2015 17:10,34.08
18/12/2015 17:15,34.20
18/12/2015 17:20,34.06
18/12/2015 17:25,33.86
18/12/2015 17:30,34.14
18/12/2015 17:35,34.11
18/12/2015 17:40,33.78
18/12/2015 17:45,33.56
18/12/2015 17:50,33.51
18/12/2015 17:55,33.32
18/12/2015 18:00,33.10
18/12/2015 18:05,32.74
18/12/2015 18:10,32.57
18/12/2015 18:15,32.14
18/12/2015 18:20,32.26
18/12/2015 18:25,32.04
18/12/2015 18:30,31.58
18/12/2015 18:35,31.20
18/12/2015 18:40,31.60
18/12/2015 18:45,31.47
18/12/2015 18:50,31.15
18/12/2015 18:55,30.82
18/12/2015 19:00,30.54
18/12/2015 19:05,30.13
18/12/2015 19:10,29.87
18/12/2015 19:15,29.66
18/12/2015 19:20,29.22
18/12/2015 19:25,28.69
18/12/2015 19:30,28.23
18/12/2015 19:35,27.82
18/12/2015 19:40,27.76
18/12/2015 19:45,26.98
18/12/2015 19:50,26.20
18/12/2015 19:55,25.72
18/12/2015 20:00,25.34
18/12/2015 20:05,24.78
18/12/2015 20:10,24.56
18/12/2015 20:15,24.31
18/12/2015 20:20,24.06
18/12/2015 20:25,23.79
18/12/2015 20:30,23.76
18/12/2015 20:35,23.53
18/12/2015 20:40,23.43
18/12/2015 20:45,23.24
18/12/2015 20:50,23.33
18/12/2015 20:55,23.22
18/12/2015 21:00,23.35
18/12/2015 21:05,23.36
18/12/2015 21:10,23.11
18/12/2015 21:15,23.20
18/12/2015 21:20,22.69
18/12/2015 21:25,22.66
18/12/2015 21:30,22.48
18/12/2015 21:35,22.17
18/12/2015 21:40,22.01
18/12/2015 21:45,21.90
18/12/2015 21:50,21.66
18/12/2015 21:55,21.39
18/12/2015 22:00,21.33
18/12/2015 22:05,21.30
18/12/2015 22:10,21.21
18/12/2015 22:15,21.20
18/12/2015 22:20,21.12
18/12/2015 22:25,21.09
18/12/2015 22:30,22.14
18/12/2015 22:35,22.43
18/12/2015 22:40,22.17
18/12/2015 22:45,21.03
18/12/2015 22:50,20.61
18/12/2015 22:55,20.62
18/12/2015 23:00,20.32
18/12/2015 23:05,19.93
18/12/2015 23:10,20.29
18/12/2015 23:15,20.99
18/12/2015 23:20,21.03
18/12/2015 23:30,20.10
18/12/2015 23:35,19.65
18/12/2015 23:40,19.33
18/12/2015 23:45,19.17
18/12/2015 23:50,19.06
18/12/2015 23:55,19.09
19/12/2015 00:00,19.19
19/12/2015 00:05,18.84
19/12/2015 00:10,18.35
19/12/2015 00:15,18.13
19/12/2015 00:20,17.90
19/12/2015 00:25,18.70
19/12/2015 00:30,18.42
19/12/2015 00:35,18.36
19/12/2015 00:40,18.24
19/12/2015 00:45,17.73
19/12/2015 00:50,17.44
19/12/2015 00:55,17.32
19/12/2015 01:00,17.70
19/12/2015 01:05,17.38
19/12/2015 01:10,17.22
19/12/2015 01:15,16.74
19/12/2015 01:20,16.84
19/12/2015 01:25,17.74
19/12/2015 01:30,19.77
19/12/2015 01:35,19.89
19/12/2015 01:40,20.30
19/12/2015 01:45,20.28
19/12/2015 01:50,20.73
19/12/2015 01:55,20.65
19/12/2015 02:00,20.51
19/12/2015 02:05,20.52
19/12/2015 02:10,20.59
19/12/2015 02:15,20.35
19/12/2015 02:20,20.22
19/12/2015 02:25,20.20
19/12/2015 02:30,20.07
19/12/2015 02:35,20.12
19/12/2015 02:40,20.05
19/12/2015 02:45,20.05
19/12/2015 02:50,19.92
19/12/2015 02:55,19.67
19/12/2015 03:00,19.53
19/12/2015 03:05,19.50
19/12/2015 03:10,19.26
19/12/2015 03:15,19.26
19/12/2015 03:20,19.15
19/12/2015 03:25,19.23
19/12/2015 03:30,19.46
19/12/2015 03:35,19.30
19/12/2015 03:40,19.21
19/12/2015 03:45,18.96
19/12/2015 03:50,18.70
19/12/2015 03:55,18.86
19/12/2015 04:00,18.75
19/12/2015 04:05,19.03
19/12/2015 04:10,19.08
19/12/2015 04:15,19.04
19/12/2015 04:20,19.05
19/12/2015 04:25,19.08
19/12/2015 04:30,19.17
19/12/2015 04:35,19.26
